seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr17	40489881	40490021	chr17_40489881_40490021_-	-	CE	chr17_40488969_40489881_-	chr17_40490021_40495987_-	40488969	40495987	140	31.91	10.47	4.26	Breast,Esophagus,Prostate,Skin,Vagina	34	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A40488959%2D40495997
chr1	150095050	150095124	chr1_150095050_150095124_+	+	CE	chr1_150093648_150095050_+	chr1_150095124_150098850_+	150093648	150098850	74	11.85	7.0	68.8	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A150093638%2D150098860
chr6	118563936	118564348	chr6_118563936_118564348_-	-	CE	chr6_118523920_118563936_-	chr6_118564348_118565529_-	118523920	118565529	412	18.34	6.0	5.4	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A118523910%2D118565539
chr3	108747936	108748019	chr3_108747936_108748019_-	-	CE	chr3_108745511_108747936_-	chr3_108748019_108756508_-	108745511	108756508	83	19.45	7.5	0.0	Colon	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A108745501%2D108756518
chr1	153730942	153731051	chr1_153730942_153731051_+	+	CE	chr1_153728784_153730942_+	chr1_153731051_153740651_+	153728784	153740651	109	12.15	7.0	0.0	Blood Vessel	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A153728774%2D153740661
chr7	16236741	16236922	chr7_16236741_16236922_+	+	CE	chr7_16235979_16236741_+	chr7_16236922_16237309_+	16235979	16237309	181	10.94	6.33	12.52	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A16235969%2D16237319
chr15	49466535	49466764	chr15_49466535_49466764_+	+	CE	chr15_49424583_49466535_+	chr15_49466764_49483151_+	49424583	49483151	229	28.71	16.94	2.31	Adipose Tissue,Blood Vessel,Colon,Heart,Lung,Nerve,Prostate,Thyroid	34	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A49424573%2D49483161
chr11	74627698	74627768	chr11_74627698_74627768_+	+	CE	chr11_74625573_74627698_+	chr11_74627768_74629217_+	74625573	74629217	70	18.24	6.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A74625563%2D74629227
chr11	118113923	118114052	chr11_118113923_118114052_+	+	CE	chr11_118113435_118113923_+	chr11_118114052_118114829_+	118113435	118114829	129	16.67	9.11	13.98	Lung,Testis	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A118113425%2D118114839
chr3	51379449	51379931	chr3_51379449_51379931_+	+	CE	chr3_51375835_51379449_+	chr3_51379931_51380125_+	51375835	51380125	482	17.76	7.0	228.33	Thyroid	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A51375825%2D51380135
chr5	148270937	148270999	chr5_148270937_148270999_+	+	CE	chr5_148270142_148270937_+	chr5_148270999_148274347_+	148270142	148274347	62	28.48	9.6	0.0	Blood Vessel	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A148270132%2D148274357
chr3	185511524	185511716	chr3_185511524_185511716_-	-	3'AS	chr3_185508877_185511524_-	chr3_185511716_185514410_-	185508877	185514410	19	8.05	7.25	276.53	Lung	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A185508867%2D185514420
chr2	68545167	68545312	chr2_68545167_68545312_+	+	3'AS	chr2_68538227_68545167_+	chr2_68545312_68545850_+	68538227	68545850	20	9.98	8.36	203.61	Testis	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A68538217%2D68545860
chr1	222725450	222725569	chr1_222725450_222725569_+	+	5'AS	chr1_222724164_222725450_+	chr1_222725569_222727168_+	222724164	222727168	14	8.8	6.33	189.72	Adipose Tissue,Nerve	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A222724154%2D222727178
chr2	190500015	190500402	chr2_190500015_190500402_+	+	5'AS	chr2_190497719_190500015_+	chr2_190500402_190509163_+	190497719	190509163	126	5.57	6.0	131.65	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A190497709%2D190509173
chr16	84659678	84659917	chr16_84659678_84659917_+	+	3'AS	chr16_84657944_84659678_+	chr16_84659917_84661578_+	84657944	84661578	82	6.34	6.0	160.77	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A84657934%2D84661588
chr10	68039399	68039488	chr10_68039399_68039488_-	-	5'AS	chr10_68038169_68039399_-	chr10_68039488_68044404_-	68038169	68044404	18	10.29	7.0	517.76	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A68038159%2D68044414
chr10	43171984	43172163	chr10_43171984_43172163_+	+	CE	chr10_43167098_43171984_+	chr10_43172163_43175951_+	43167098	43175951	179	20.46	8.0	0.0	Blood,Brain,Pituitary	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A43167088%2D43175961
chr2	117979080	117985406	chr2_117979080_117985406_-	-	CE	chr2_117978030_117979080_-	chr2_117985406_117985969_-	117978030	117985969	6326	12.91	9.13	0.0	Heart,Muscle	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A117978020%2D117985979
chr17	76744575	76744637	chr17_76744575_76744637_+	+	CE	chr17_76744466_76744575_+	chr17_76744637_76754047_+	76744466	76754047	62	16.48	7.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A76744456%2D76754057
chr12	121517000	121517031	chr12_121517000_121517031_-	-	CE	chr12_121516863_121517000_-	chr12_121517031_121520985_-	121516863	121520985	31	12.06	7.0	482.57	Liver,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A121516853%2D121520995
chr17	149856	153075	chr17_149856_153075_-	-	CE	chr17_149192_149856_-	chr17_153075_156220_-	149192	156220	3219	16.52	10.5	1.11	Adipose Tissue	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A149182%2D156230
chr18	23994594	23994895	chr18_23994594_23994895_-	-	CE	chr18_23994479_23994594_-	chr18_23994895_24000389_-	23994479	24000389	301	18.52	8.56	3.57	Testis	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A23994469%2D24000399
chr10	71801641	71801763	chr10_71801641_71801763_+	+	CE	chr10_71800755_71801641_+	chr10_71801763_71802898_+	71800755	71802898	122	11.39	7.0	4.17	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A71800745%2D71802908
chr16	55526871	55527005	chr16_55526871_55527005_+	+	CE	chr16_55525647_55526871_+	chr16_55527005_55528377_+	55525647	55528377	134	14.43	7.0	9.5	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A55525637%2D55528387
chr2	73259867	73260135	chr2_73259867_73260135_-	-	CE	chr2_73259296_73259867_-	chr2_73260135_73260389_-	73259296	73260389	268	11.65	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A73259286%2D73260399
chr6	57544030	57544184	chr6_57544030_57544184_+	+	CE	chr6_57537625_57544030_+	chr6_57544184_57601093_+	57537625	57601093	154	11.21	7.0	24.92	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A57537615%2D57601103
chrX	72592278	72592423	chrX_72592278_72592423_-	-	CE	chrX_72584302_72592278_-	chrX_72592423_72593104_-	72584302	72593104	145	19.87	8.5	0.0	Muscle,Ovary	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A72584292%2D72593114
chr10	23267195	23267289	chr10_23267195_23267289_-	-	3'AS	chr10_23266426_23267195_-	chr10_23267289_23282013_-	23266426	23282013	35	5.67	7.0	140.02	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A23266416%2D23282023
chr2	171728703	171728850	chr2_171728703_171728850_+	+	3'AS	chr2_171728418_171728703_+	chr2_171728850_171729709_+	171728418	171729709	14	12.46	7.0	283.28	Skin	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A171728408%2D171729719
chr3	44989118	44989241	chr3_44989118_44989241_+	+	3'AS	chr3_44976334_44989118_+	chr3_44989241_44989550_+	44976334	44989550	22	12.51	7.0	125.33	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A44976324%2D44989560
chr11	10799552	10799783	chr11_10799552_10799783_-	-	3'AS	chr11_10799424_10799552_-	chr11_10799783_10800090_-	10799424	10800090	27	78.56	7.0	201.63	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A10799414%2D10800100
chr16	16325670	16325735	chr16_16325670_16325735_+	+	CE	chr16_16325467_16325670_+	chr16_16325735_16325858_+	16325467	16325858	65	11.98	8.0	0.0	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A16325457%2D16325868
chr5	113559318	113559930	chr5_113559318_113559930_+	+	CE	chr5_113556134_113559318_+	chr5_113559930_113561080_+	113556134	113561080	612	22.32	8.0	29.08	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A113556124%2D113561090
chr8	6554736	6554788	chr8_6554736_6554788_-	-	CE	chr8_6532487_6554736_-	chr8_6554788_6562647_-	6532487	6562647	52	23.72	8.5	9.52	Blood Vessel,Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A6532477%2D6562657
chr2	85308611	85308861	chr2_85308611_85308861_+	+	CE	chr2_85307717_85308611_+	chr2_85308861_85309029_+	85307717	85309029	250	43.69	8.0	0.0	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A85307707%2D85309039
chr1	51464007	51464064	chr1_51464007_51464064_-	-	CE	chr1_51463798_51464007_-	chr1_51464064_51465261_-	51463798	51465261	57	19.93	10.5	26.56	Adipose Tissue,Blood Vessel,Breast,Nerve,Skin	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A51463788%2D51465271
chr12	69948400	69948504	chr12_69948400_69948504_+	+	CE	chr12_69936632_69948400_+	chr12_69948504_69952113_+	69936632	69952113	104	21.09	8.5	63.7	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A69936622%2D69952123
chr1	45643916	45644115	chr1_45643916_45644115_-	-	CE	chr1_45642499_45643916_-	chr1_45644115_45654543_-	45642499	45654543	199	17.37	8.0	5.28	Liver	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A45642489%2D45654553
chr5	132198321	132198440	chr5_132198321_132198440_-	-	3'AS	chr5_132195480_132198321_-	chr5_132198440_132198879_-	132195480	132198879	60	36.23	8.0	409.96	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A132195470%2D132198889
chr18	62282262	62282444	chr18_62282262_62282444_+	+	3'AS	chr18_62280709_62282262_+	chr18_62282444_62287351_+	62280709	62287351	44	12.85	8.0	218.6	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A62280699%2D62287361
chr9	137184910	137185087	chr9_137184910_137185087_-	-	5'AS	chr9_137183791_137184910_-	chr9_137185087_137186224_-	137183791	137186224	3	9.1	8.0	341.14	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A137183781%2D137186234
chr11	8922043	8922163	chr11_8922043_8922163_-	-	CE	chr11_8921515_8922043_-	chr11_8922163_8925463_-	8921515	8925463	120	85.13	9.0	0.0	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A8921505%2D8925473
chr5	75415197	75415235	chr5_75415197_75415235_-	-	CE	chr5_75411103_75415197_-	chr5_75415235_75416876_-	75411103	75416876	38	18.21	12.0	24.0	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A75411093%2D75416886
chrX	49283680	49285473	chrX_49283680_49285473_+	+	CE	chrX_49282063_49283680_+	chrX_49285473_49285834_+	49282063	49285834	1793	10.61	9.0	25.77	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A49282053%2D49285844
chr15	28144077	28144248	chr15_28144077_28144248_-	-	3'AS	chr15_28143991_28144077_-	chr15_28144248_28144673_-	28143991	28144673	13	7.43	9.0	158.29	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A28143981%2D28144683
chr6	109447357	109447577	chr6_109447357_109447577_-	-	3'AS	chr6_109447229_109447357_-	chr6_109447577_109447681_-	109447229	109447681	137	113.02	58.47	30.36	Blood,Heart	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A109447219%2D109447691
chr12	52014090	52014201	chr12_52014090_52014201_+	+	3'AS	chr12_52013943_52014090_+	chr12_52014201_52014694_+	52013943	52014694	45	47.49	14.33	194.54	Adipose Tissue,Blood,Brain,Heart,Lung,Muscle	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A52013933%2D52014704
chr17	75831243	75831417	chr17_75831243_75831417_-	-	3'AS	chr17_75831169_75831243_-	chr17_75831417_75832966_-	75831169	75832966	69	59.26	9.0	67.86	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A75831159%2D75832976
chr21	45171852	45172267	chr21_45171852_45172267_+	+	CE	chr21_45171684_45171852_+	chr21_45172267_45175730_+	45171684	45175730	415	37.43	13.0	5.56	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr21%3A45171674%2D45175740
chr1	75728401	75728499	chr1_75728401_75728499_+	+	5'AS	chr1_75724817_75728401_+	chr1_75728499_75732644_+	75724817	75732644	11	12.51	20.63	272.45	Adipose Tissue,Blood Vessel,Esophagus,Stomach	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A75724807%2D75732654
chr22	42799003	42799160	chr22_42799003_42799160_-	-	5'AS	chr22_42797605_42799003_-	chr22_42799160_42807073_-	42797605	42807073	36	12.28	15.0	94.17	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A42797595%2D42807083
chr20	31831497	31831564	chr20_31831497_31831564_+	+	CE	chr20_31831141_31831497_+	chr20_31831564_31831703_+	31831141	31831703	67	27.21	16.5	722.0	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A31831131%2D31831713
chr9	34393329	34393419	chr9_34393329_34393419_-	-	CE	chr9_34385781_34393329_-	chr9_34393419_34397499_-	34385781	34397499	90	82.54	48.0	10.3	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A34385771%2D34397509
chr15	63923613	63924227	chr15_63923613_63924227_-	-	CE	chr15_63923343_63923613_-	chr15_63924227_63924816_-	63923343	63924816	614	59.57	23.0	14.67	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A63923333%2D63924826
chr1	114681963	114682249	chr1_114681963_114682249_-	-	CE	chr1_114680478_114681963_-	chr1_114682249_114684199_-	114680478	114684199	286	145.76	38.0	20.22	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A114680468%2D114684209
chr2	181911126	181911233	chr2_181911126_181911233_+	+	CE	chr2_181909971_181911126_+	chr2_181911233_181913845_+	181909971	181913845	107	16.01	11.43	13.43	Adrenal Gland,Brain,Colon,Heart,Pancreas,Testis	61	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A181909961%2D181913855
chr16	2209553	2209720	chr16_2209553_2209720_-	-	3'AS	chr16_2209456_2209553_-	chr16_2209720_2209950_-	2209456	2209950	14	8.35	4.0	202.16	Blood Vessel	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A2209446%2D2209960
chr1	114611069	114611117	chr1_114611069_114611117_-	-	5'AS	chr1_114608873_114611069_-	chr1_114611117_114618386_-	114608873	114618386	4	13.36	7.33	614.0	Esophagus,Muscle,Skin	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A114608863%2D114618396
chr4	25415400	25415540	chr4_25415400_25415540_+	+	3'AS	chr4_25414700_25415400_+	chr4_25415540_25416425_+	25414700	25416425	66	20.0	13.02	119.69	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Kidney,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	282	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A25414690%2D25416435
chr17	45243791	45244027	chr17_45243791_45244027_+	+	5'AS	chr17_45243320_45243791_+	chr17_45244027_45244176_+	45243320	45244176	2	25.45	21.72	569.0	Adipose Tissue,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Kidney,Lung,Nerve,Pituitary,Prostate,Skin,Thyroid,Uterus,Vagina	79	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A45243310%2D45244186
chr9	137039971	137040155	chr9_137039971_137040155_-	-	3'AS	chr9_137039864_137039971_-	chr9_137040155_137040357_-	137039864	137040357	88	24.49	14.29	74.82	Blood,Brain,Heart,Kidney,Skin	72	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A137039854%2D137040367
chr22	37624881	37625076	chr22_37624881_37625076_+	+	3'AS	chr22_37623633_37624881_+	chr22_37625076_37625797_+	37623633	37625797	88	10.34	8.5	55.67	Blood	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A37623623%2D37625807
chr5	150551753	150551894	chr5_150551753_150551894_+	+	5'AS	chr5_150549787_150551753_+	chr5_150551894_150553213_+	150549787	150553213	39	12.2	10.25	163.24	Adipose Tissue,Adrenal Gland,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Ovary,Skin,Testis,Thyroid,Uterus,Vagina	312	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A150549777%2D150553223
chr18	23821907	23822041	chr18_23821907_23822041_+	+	CE	chr18_23819997_23821907_+	chr18_23822041_23822252_+	23819997	23822252	134	17.35	9.16	71.81	Adipose Tissue,Breast,Lung,Nerve,Prostate,Uterus	50	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A23819987%2D23822262
chr3	130660170	130660279	chr3_130660170_130660279_+	+	CE	chr3_130658772_130660170_+	chr3_130660279_130661637_+	130658772	130661637	109	17.39	13.03	220.98	Lung,Pituitary	33	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A130658762%2D130661647
chr2	208187902	208188037	chr2_208187902_208188037_-	-	CE	chr2_208187061_208187902_-	chr2_208188037_208189953_-	208187061	208189953	135	19.36	10.0	0.0	Brain	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A208187051%2D208189963
chrX	51852109	51852349	chrX_51852109_51852349_+	+	CE	chrX_51803117_51852109_+	chrX_51852349_51894269_+	51803117	51894269	240	14.18	6.42	24.17	Heart	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A51803107%2D51894279
chr3	126108550	126108778	chr3_126108550_126108778_-	-	CE	chr3_126107246_126108550_-	chr3_126108778_126109944_-	126107246	126109944	228	13.06	5.0	0.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A126107236%2D126109954
chr6	33183634	33183698	chr6_33183634_33183698_-	-	CE	chr6_33181170_33183634_-	chr6_33183698_33184145_-	33181170	33184145	64	31.02	17.32	0.0	Brain,Pituitary,Skin	182	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A33181160%2D33184155
chr3	113330798	113331782	chr3_113330798_113331782_-	-	CE	chr3_113330668_113330798_-	chr3_113331782_113333406_-	113330668	113333406	984	13.25	8.67	13.04	Pituitary	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A113330658%2D113333416
chr9	105714366	105714505	chr9_105714366_105714505_+	+	CE	chr9_105705753_105714366_+	chr9_105714505_105721537_+	105705753	105721537	139	16.86	8.71	6.0	Muscle,Testis	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A105705743%2D105721547
chr19	49193447	49193659	chr19_49193447_49193659_+	+	CE	chr19_49190773_49193447_+	chr19_49193659_49196440_+	49190773	49196440	212	15.73	7.42	0.0	Blood Vessel,Colon,Prostate,Skin,Stomach	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A49190763%2D49196450
chr17	79080503	79080607	chr17_79080503_79080607_+	+	CE	chr17_79080364_79080503_+	chr17_79080607_79080925_+	79080364	79080925	104	15.7	7.0	0.0	Muscle,Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A79080354%2D79080935
chr8	103057549	103057642	chr8_103057549_103057642_+	+	CE	chr8_103055936_103057549_+	chr8_103057642_103062955_+	103055936	103062955	93	9.02	5.0	294.98	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A103055926%2D103062965
chr7	74715123	74715166	chr7_74715123_74715166_+	+	CE	chr7_74714916_74715123_+	chr7_74715166_74716894_+	74714916	74716894	43	33.39	21.19	759.0	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Lung,Muscle,Nerve,Pituitary,Skin,Stomach,Thyroid	36	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A74714906%2D74716904
chr19	16156561	16156756	chr19_16156561_16156756_+	+	CE	chr19_16155763_16156561_+	chr19_16156756_16157210_+	16155763	16157210	195	48.11	9.18	0.0	Blood	22	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A16155753%2D16157220
chr11	67369404	67369566	chr11_67369404_67369566_-	-	CE	chr11_67367626_67369404_-	chr11_67369566_67373524_-	67367626	67373524	162	10.04	6.0	0.0	Heart	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A67367616%2D67373534
chr10	7580604	7580796	chr10_7580604_7580796_-	-	CE	chr10_7580064_7580604_-	chr10_7580796_7585901_-	7580064	7585901	192	55.56	12.69	2.67	Adipose Tissue,Blood Vessel,Esophagus,Nerve,Prostate,Stomach	35	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A7580054%2D7585911
chr2	28601612	28601764	chr2_28601612_28601764_+	+	CE	chr2_28601332_28601612_+	chr2_28601764_28601899_+	28601332	28601899	152	36.72	14.19	8.52	Adipose Tissue,Adrenal Gland,Blood,Lung	80	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A28601322%2D28601909
chr15	25724115	25724360	chr15_25724115_25724360_-	-	CE	chr15_25724021_25724115_-	chr15_25724360_25725951_-	25724021	25725951	245	9.39	5.0	2.12	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A25724011%2D25725961
