seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chrX	48597958	48598152	chrX_48597958_48598152_+	+	5'AS	chrX_48590287_48597958_+	chrX_48598152_48598717_+	48590287	48598717	115	10.2	18.0	365.35	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A48590277%2D48598727
chr7	139363176	139363259	chr7_139363176_139363259_+	+	CE	chr7_139360322_139363176_+	chr7_139363259_139376062_+	139360322	139376062	83	21.09	9.84	755.0	Adipose Tissue,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Thyroid,Uterus,Vagina	338	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A139360312%2D139376072
chr19	13116136	13116431	chr19_13116136_13116431_-	-	5'AS	chr19_13116052_13116136_-	chr19_13116431_13116653_-	13116052	13116653	10	8.54	9.43	346.67	Adipose Tissue,Esophagus,Liver,Lung,Pancreas	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A13116042%2D13116663
chr12	56322615	56322786	chr12_56322615_56322786_-	-	3'AS	chr12_56322482_56322615_-	chr12_56322786_56323062_-	56322482	56323062	28	25.09	9.49	515.0	Adipose Tissue,Blood Vessel,Brain,Breast,Esophagus,Nerve,Ovary,Skin,Testis,Thyroid,Uterus	55	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A56322472%2D56323072
chr15	85718010	85718159	chr15_85718010_85718159_+	+	3'AS	chr15_85717402_85718010_+	chr15_85718159_85719076_+	85717402	85719076	3	8.87	9.05	509.0	Adipose Tissue,Blood,Blood Vessel,Heart,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Skin,Stomach,Testis,Thyroid,Uterus	37	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A85717392%2D85719086
chr1	63555353	63555515	chr1_63555353_63555515_+	+	3'AS	chr1_63551834_63555353_+	chr1_63555515_63557114_+	63551834	63557114	5	18.74	6.33	357.75	Muscle	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A63551824%2D63557124
chr10	68754679	68754827	chr10_68754679_68754827_+	+	3'AS	chr10_68754077_68754679_+	chr10_68754827_68755370_+	68754077	68755370	35	7.89	9.06	678.0	Adipose Tissue,Brain,Colon,Heart,Nerve,Ovary,Pituitary,Prostate,Skin,Testis,Thyroid,Uterus	16	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A68754067%2D68755380
chr11	66688169	66688324	chr11_66688169_66688324_-	-	3'AS	chr11_66688079_66688169_-	chr11_66688324_66688653_-	66688079	66688653	13	15.79	8.0	241.04	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A66688069%2D66688663
chr5	24535703	24535937	chr5_24535703_24535937_-	-	3'AS	chr5_24535279_24535703_-	chr5_24535937_24537380_-	24535279	24537380	115	8.45	5.0	350.64	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A24535269%2D24537390
chr17	65635885	65635974	chr17_65635885_65635974_-	-	5'AS	chr17_65558736_65635885_-	chr17_65635974_65637124_-	65558736	65637124	26	8.98	5.0	541.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A65558726%2D65637134
chr17	38596067	38596129	chr17_38596067_38596129_-	-	CE	chr17_38578791_38596067_-	chr17_38596129_38604479_-	38578791	38604479	62	13.88	8.0	669.0	Brain	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A38578781%2D38604489
chr11	3824270	3824460	chr11_3824270_3824460_+	+	5'AS	chr11_3824135_3824270_+	chr11_3824460_3825020_+	3824135	3825020	84	30.34	6.0	234.26	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A3824125%2D3825030
chr3	185511524	185511716	chr3_185511524_185511716_-	-	3'AS	chr3_185508877_185511524_-	chr3_185511716_185514410_-	185508877	185514410	19	8.05	7.25	244.2	Lung	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A185508867%2D185514420
chr19	10091460	10091630	chr19_10091460_10091630_+	+	3'AS	chr19_10091353_10091460_+	chr19_10091630_10092070_+	10091353	10092070	16	10.94	6.0	222.44	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A10091343%2D10092080
chr8	144391356	144391474	chr8_144391356_144391474_+	+	3'AS	chr8_144391274_144391356_+	chr8_144391474_144391580_+	144391274	144391580	5	7.29	6.0	304.38	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A144391264%2D144391590
chr13	45976212	45976265	chr13_45976212_45976265_-	-	CE	chr13_45975838_45976212_-	chr13_45976265_45979813_-	45975838	45979813	53	19.71	11.0	677.0	Liver	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A45975828%2D45979823
chr15	72725260	72725371	chr15_72725260_72725371_+	+	CE	chr15_72724655_72725260_+	chr15_72725371_72727940_+	72724655	72727940	111	13.48	7.0	227.21	Prostate	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A72724645%2D72727950
chr3	37354422	37354480	chr3_37354422_37354480_+	+	CE	chr3_37347296_37354422_+	chr3_37354480_37355101_+	37347296	37355101	58	49.72	25.8	638.78	Brain	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A37347286%2D37355111
chr3	183988293	183988359	chr3_183988293_183988359_-	-	CE	chr3_183987917_183988293_-	chr3_183988359_183988572_-	183987917	183988572	66	59.26	8.0	454.53	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A183987907%2D183988582
chr14	77253541	77253794	chr14_77253541_77253794_+	+	CE	chr14_77253376_77253541_+	chr14_77253794_77256526_+	77253376	77256526	253	47.72	8.0	132.73	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A77253366%2D77256536
chr9	127710548	127710754	chr9_127710548_127710754_+	+	3'AS	chr9_127709693_127710548_+	chr9_127710754_127711229_+	127709693	127711229	133	35.12	14.63	262.21	Brain,Lung,Testis	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A127709683%2D127711239
chr17	79104005	79104126	chr17_79104005_79104126_-	-	5'AS	chr17_79103254_79104005_-	chr17_79104126_79106651_-	79103254	79106651	68	42.06	13.67	657.0	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A79103244%2D79106661
chr2	120101635	120101719	chr2_120101635_120101719_+	+	CE	chr2_120100814_120101635_+	chr2_120101719_120104060_+	120100814	120104060	84	20.24	11.0	521.94	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A120100804%2D120104070
chr16	89711327	89711428	chr16_89711327_89711428_-	-	3'AS	chr16_89711010_89711327_-	chr16_89711428_89711882_-	89711010	89711882	16	30.62	11.0	260.74	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A89711000%2D89711892
chr13	113800827	113800953	chr13_113800827_113800953_+	+	5'AS	chr13_113800071_113800827_+	chr13_113800953_113801653_+	113800071	113801653	41	7.23	11.0	281.84	Breast	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A113800061%2D113801663
chrX	123619401	123619532	chrX_123619401_123619532_-	-	3'AS	chrX_123614189_123619401_-	chrX_123619532_123620907_-	123614189	123620907	15	7.85	5.0	749.0	Prostate,Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A123614179%2D123620917
chr6	112189098	112189205	chr6_112189098_112189205_-	-	5'AS	chr6_112187601_112189098_-	chr6_112189205_112191636_-	112187601	112191636	12	10.43	5.0	430.78	Colon,Esophagus	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A112187591%2D112191646
chr16	30722122	30722290	chr16_30722122_30722290_+	+	5'AS	chr16_30721476_30722122_+	chr16_30722290_30722963_+	30721476	30722963	4	8.38	6.15	687.0	Adipose Tissue,Blood Vessel,Brain,Breast,Esophagus,Heart,Lung,Muscle,Ovary,Prostate,Stomach,Thyroid,Uterus	46	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A30721466%2D30722973
chr12	829920	830160	chr12_829920_830160_+	+	3'AS	chr12_827262_829920_+	chr12_830160_857161_+	827262	857161	83	9.37	7.13	338.18	Adipose Tissue,Blood Vessel,Brain,Nerve,Pituitary,Skin	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A827252%2D857171
chr9	137817439	137817529	chr9_137817439_137817529_+	+	5'AS	chr9_137816062_137817439_+	chr9_137817529_137818060_+	137816062	137818060	4	7.2	7.4	449.8	Blood,Blood Vessel,Muscle,Skin,Thyroid	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A137816052%2D137818070
chr10	17599274	17599411	chr10_17599274_17599411_-	-	5'AS	chr10_17594383_17599274_-	chr10_17599411_17603560_-	17594383	17603560	16	14.87	7.67	537.44	Muscle	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A17594373%2D17603570
chr14	67092449	67092604	chr14_67092449_67092604_+	+	CE	chr14_67089075_67092449_+	chr14_67092604_67100856_+	67089075	67100856	155	23.87	14.99	623.0	Brain	103	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A67089065%2D67100866
chr4	55892545	55892711	chr4_55892545_55892711_+	+	3'AS	chr4_55891422_55892545_+	chr4_55892711_55893552_+	55891422	55893552	90	12.54	8.51	305.47	Adipose Tissue,Adrenal Gland,Blood Vessel,Brain,Breast,Colon,Esophagus,Fallopian Tube,Heart,Kidney,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	285	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A55891412%2D55893562
chr15	42442069	42442414	chr15_42442069_42442414_-	-	5'AS	chr15_42439813_42442069_-	chr15_42442414_42444202_-	42439813	42444202	4	20.73	5.25	462.0	Esophagus,Muscle	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A42439803%2D42444212
chr3	189864229	189864418	chr3_189864229_189864418_+	+	3'AS	chr3_189808526_189864229_+	chr3_189864418_189866682_+	189808526	189866682	3	12.2	5.0	347.86	Esophagus	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A189808516%2D189866692
chr6	100450263	100450356	chr6_100450263_100450356_-	-	5'AS	chr6_100449699_100450263_-	chr6_100450356_100453762_-	100449699	100453762	4	5.58	5.0	481.87	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A100449689%2D100453772
chr1	153643169	153643364	chr1_153643169_153643364_+	+	3'AS	chr1_153642429_153643169_+	chr1_153643364_153645064_+	153642429	153645064	58	9.76	5.0	730.0	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A153642419%2D153645074
chr20	50940865	50940958	chr20_50940865_50940958_-	-	3'AS	chr20_50936262_50940865_-	chr20_50940958_50942031_-	50936262	50942031	25	17.68	9.8	239.0	Lung,Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A50936252%2D50942041
chr19	29986282	29986421	chr19_29986282_29986421_+	+	5'AS	chr19_29985301_29986282_+	chr19_29986421_30005361_+	29985301	30005361	4	5.81	5.0	514.27	Colon	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A29985291%2D30005371
chr6	31636733	31636950	chr6_31636733_31636950_+	+	5'AS	chr6_31636608_31636733_+	chr6_31636950_31637042_+	31636608	31637042	5	9.28	7.0	365.25	Blood,Lung,Skin	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A31636598%2D31637052
chr14	101921984	101922042	chr14_101921984_101922042_+	+	CE	chr14_101917947_101921984_+	chr14_101922042_101925141_+	101917947	101925141	58	22.17	9.81	287.9	Testis	69	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A101917937%2D101925151
chr5	148411080	148411238	chr5_148411080_148411238_+	+	CE	chr5_148410765_148411080_+	chr5_148411238_148414136_+	148410765	148414136	158	17.8	9.63	565.62	Blood,Brain,Nerve,Ovary,Skin,Uterus,Vagina	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A148410755%2D148414146
chr17	45243791	45244027	chr17_45243791_45244027_+	+	5'AS	chr17_45243320_45243791_+	chr17_45244027_45244176_+	45243320	45244176	2	61.39	57.9	257.31	Blood,Colon,Esophagus,Lung,Nerve,Thyroid,Uterus	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A45243310%2D45244186
chr15	48142858	48143071	chr15_48142858_48143071_-	-	5'AS	chr15_48142136_48142858_-	chr15_48143071_48149032_-	48142136	48149032	38	14.78	6.33	445.98	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A48142126%2D48149042
chr16	50070144	50070290	chr16_50070144_50070290_+	+	3'AS	chr16_50068867_50070144_+	chr16_50070290_50072605_+	50068867	50072605	34	5.93	6.0	227.07	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A50068857%2D50072615
chr1	166923076	166923192	chr1_166923076_166923192_-	-	CE	chr1_166922809_166923076_-	chr1_166923192_166927067_-	166922809	166927067	116	14.2	8.25	129.98	Testis	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A166922799%2D166927077
chr4	147648970	147649038	chr4_147648970_147649038_-	-	CE	chr4_147642940_147648970_-	chr4_147649038_147653852_-	147642940	147653852	68	14.57	7.0	251.82	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A147642930%2D147653862
chr1	55137515	55137704	chr1_55137515_55137704_-	-	3'AS	chr1_55134413_55137515_-	chr1_55137704_55137806_-	55134413	55137806	16	6.73	8.0	258.33	Skin	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A55134403%2D55137816
chr1	31183817	31184030	chr1_31183817_31184030_-	-	3'AS	chr1_31182590_31183817_-	chr1_31184030_31185247_-	31182590	31185247	16	5.1	8.0	613.0	Adrenal Gland	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A31182580%2D31185257
chr17	67914424	67914565	chr17_67914424_67914565_+	+	CE	chr17_67913187_67914424_+	chr17_67914565_67918714_+	67913187	67918714	141	9.35	9.0	723.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A67913177%2D67918724
chr3	71783230	71783302	chr3_71783230_71783302_-	-	CE	chr3_71781592_71783230_-	chr3_71783302_71784957_-	71781592	71784957	72	15.85	10.0	153.08	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A71781582%2D71784967
chr9	128471308	128471473	chr9_128471308_128471473_+	+	5'AS	chr9_128469353_128471308_+	chr9_128471473_128472913_+	128469353	128472913	5	25.85	10.0	278.44	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A128469343%2D128472923
chr3	15677480	15677627	chr3_15677480_15677627_-	-	3'AS	chr3_15677056_15677480_-	chr3_15677627_15678209_-	15677056	15678209	65	16.05	13.0	207.68	Ovary	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A15677046%2D15678219
chr12	95487638	95487659	chr12_95487638_95487659_+	+	CE	chr12_95485981_95487638_+	chr12_95487659_95494056_+	95485981	95494056	21	24.55	16.0	440.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A95485971%2D95494066
chr6	129616208	129616303	chr6_129616208_129616303_-	-	5'AS	chr6_129611610_129616208_-	chr6_129616303_129618687_-	129611610	129618687	4	21.37	24.0	441.6	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A129611600%2D129618697
chr16	18364458	18364634	chr16_18364458_18364634_-	-	5'AS	chr16_18364371_18364458_-	chr16_18364634_18368258_-	18364371	18368258	77	26.71	83.0	592.0	Prostate,Stomach	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A18364361%2D18368268
chr8	47839148	47839249	chr8_47839148_47839249_-	-	3'AS	chr8_47837419_47839148_-	chr8_47839249_47840016_-	47837419	47840016	3	15.53	14.46	329.14	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Fallopian Tube,Heart,Kidney,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	987	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A47837409%2D47840026
chr1	186144533	186144719	chr1_186144533_186144719_+	+	5'AS	chr1_186144343_186144533_+	chr1_186144719_186145403_+	186144343	186145403	16	7.61	7.14	422.96	Blood Vessel,Lung	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A186144333%2D186145413
chr3	195869428	195869541	chr3_195869428_195869541_-	-	5'AS	chr3_195868709_195869428_-	chr3_195869541_195870114_-	195868709	195870114	69	58.01	36.04	402.75	Heart,Muscle,Prostate	337	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A195868699%2D195870124
chr12	53039235	53039343	chr12_53039235_53039343_+	+	3'AS	chr12_53038411_53039235_+	chr12_53039343_53039630_+	53038411	53039630	3	41.4	7.75	425.07	Blood,Blood Vessel,Brain,Breast,Muscle,Testis	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A53038401%2D53039640
chr18	5407437	5407502	chr18_5407437_5407502_-	-	CE	chr18_5406968_5407437_-	chr18_5407502_5410566_-	5406968	5410566	65	18.61	9.04	713.0	Brain,Heart,Muscle	28	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A5406958%2D5410576
chr11	113760193	113760368	chr11_113760193_113760368_-	-	5'AS	chr11_113758706_113760193_-	chr11_113760368_113760513_-	113758706	113760513	16	8.23	7.33	374.56	Adipose Tissue,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Lung,Muscle,Nerve,Ovary,Pancreas,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	199	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A113758696%2D113760523
chr22	39134401	39134575	chr22_39134401_39134575_-	-	3'AS	chr22_39134048_39134401_-	chr22_39134575_39138636_-	39134048	39138636	102	11.43	9.48	616.81	Adipose Tissue,Blood Vessel,Brain,Colon,Esophagus,Heart,Kidney,Liver,Muscle,Prostate,Thyroid	31	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A39134038%2D39138646
chr7	142954465	142954543	chr7_142954465_142954543_-	-	3'AS	chr7_142954372_142954465_-	chr7_142954543_142957827_-	142954372	142957827	16	33.34	11.61	528.0	Blood,Brain,Testis	51	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A142954362%2D142957837
chr18	47137235	47137312	chr18_47137235_47137312_-	-	3'AS	chr18_47136449_47137235_-	chr18_47137312_47150378_-	47136449	47150378	16	9.82	5.5	408.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A47136439%2D47150388
chr12	124356642	124356803	chr12_124356642_124356803_-	-	3'AS	chr12_124355571_124356642_-	chr12_124356803_124362126_-	124355571	124362126	21	18.82	20.67	244.37	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Fallopian Tube,Heart,Kidney,Liver,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	1079	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A124355561%2D124362136
chr5	150228055	150228286	chr5_150228055_150228286_-	-	5'AS	chr5_150223217_150228055_-	chr5_150228286_150231305_-	150223217	150231305	137	10.75	7.33	388.06	Brain,Uterus	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A150223207%2D150231315
chr8	108476679	108476892	chr8_108476679_108476892_+	+	3'AS	chr8_108475963_108476679_+	chr8_108476892_108479006_+	108475963	108479006	103	20.05	6.67	376.79	Breast,Muscle,Ovary	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A108475953%2D108479016
chr2	113482167	113482228	chr2_113482167_113482228_+	+	3'AS	chr2_113471089_113482167_+	chr2_113482228_113493757_+	113471089	113493757	10	5.38	5.0	283.52	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A113471079%2D113493767
chr9	104804626	104804751	chr9_104804626_104804751_-	-	3'AS	chr9_104803316_104804626_-	chr9_104804751_104806241_-	104803316	104806241	31	12.37	5.0	193.38	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A104803306%2D104806251
chr8	17941647	17941835	chr8_17941647_17941835_+	+	CE	chr8_17940158_17941647_+	chr8_17941835_17947186_+	17940158	17947186	188	15.22	8.5	566.76	Testis	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A17940148%2D17947196
chr11	13403900	13404015	chr11_13403900_13404015_-	-	CE	chr11_13403278_13403900_-	chr11_13404015_13405659_-	13403278	13405659	115	15.55	7.67	724.0	Muscle	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A13403268%2D13405669
chrX	153775882	153776214	chrX_153775882_153776214_+	+	3'AS	chrX_153775660_153775882_+	chrX_153776214_153776356_+	153775660	153776356	5	10.03	8.14	298.75	Breast,Colon,Esophagus	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A153775650%2D153776366
chr9	68391534	68391728	chr9_68391534_68391728_+	+	5'AS	chr9_68387588_68391534_+	chr9_68391728_68392319_+	68387588	68392319	4	9.41	11.8	435.2	Ovary	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A68387578%2D68392329
chr17	30324816	30325102	chr17_30324816_30325102_-	-	3'AS	chr17_30317233_30324816_-	chr17_30325102_30329251_-	30317233	30329251	8	30.02	8.0	353.84	Colon	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A30317223%2D30329261
chr2	202966870	202967098	chr2_202966870_202967098_+	+	3'AS	chr2_202961426_202966870_+	chr2_202967098_202969919_+	202961426	202969919	108	6.88	6.0	265.46	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A202961416%2D202969929
chr4	99034230	99034355	chr4_99034230_99034355_+	+	5'AS	chr4_99028918_99034230_+	chr4_99034355_99035400_+	99028918	99035400	13	4.9	6.0	572.12	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A99028908%2D99035410
chr11	57791385	57791701	chr11_57791385_57791701_+	+	5'AS	chr11_57762119_57791385_+	chr11_57791701_57794010_+	57762119	57794010	28	16.63	6.0	399.05	Esophagus	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A57762109%2D57794020
