seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr8	47783738	47783809	chr8_47783738_47783809_-	-	5'AS	chr8_47782598_47783738_-	chr8_47783809_47785113_-	47782598	47785113	4	7.2	6.0	360.33	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A47782588%2D47785123
chr12	118138039	118138155	chr12_118138039_118138155_+	+	5'AS	chr12_118136344_118138039_+	chr12_118138155_118139451_+	118136344	118139451	7	535.5	6.0	237.72	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A118136334%2D118139461
chr2	219640370	219640599	chr2_219640370_219640599_+	+	3'AS	chr2_219639735_219640370_+	chr2_219640599_219640789_+	219639735	219640789	60	14.78	26.63	101.82	""	49	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A219639725%2D219640799
chr6	142381951	142382074	chr6_142381951_142382074_+	+	5'AS	chr6_142370793_142381951_+	chr6_142382074_142383760_+	142370793	142383760	55	6.01	6.0	137.79	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A142370783%2D142383770
chr1	85258524	85258833	chr1_85258524_85258833_-	-	3'AS	chr1_85252702_85258524_-	chr1_85258833_85258935_-	85252702	85258935	111	17.13	7.0	248.64	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A85252692%2D85258945
chr2	227310784	227310948	chr2_227310784_227310948_+	+	3'AS	chr2_227309318_227310784_+	chr2_227310948_227311786_+	227309318	227311786	5	9.3	6.0	324.25	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A227309308%2D227311796
chr16	76489640	76489883	chr16_76489640_76489883_+	+	3'AS	chr16_76479538_76489640_+	chr16_76489883_76494910_+	76479538	76494910	46	13.28	13.8	706.42	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A76479528%2D76494920
chr20	43682794	43682915	chr20_43682794_43682915_+	+	5'AS	chr20_43681855_43682794_+	chr20_43682915_43686852_+	43681855	43686852	29	22.39	6.0	151.75	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A43681845%2D43686862
chr5	33630773	33630913	chr5_33630773_33630913_-	-	5'AS	chr5_33624351_33630773_-	chr5_33630913_33637577_-	33624351	33637577	7	7.36	7.75	638.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A33624341%2D33637587
chr17	8122837	8122885	chr17_8122837_8122885_-	-	CE	chr17_8122430_8122837_-	chr17_8122885_8123031_-	8122430	8123031	48	25.98	18.25	317.37	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A8122420%2D8123041
chr3	101371567	101371603	chr3_101371567_101371603_-	-	CE	chr3_101368011_101371567_-	chr3_101371603_101372008_-	101368011	101372008	36	13.56	7.33	209.57	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A101368001%2D101372018
chr10	127194849	127194877	chr10_127194849_127194877_-	-	CE	chr10_127192730_127194849_-	chr10_127194877_127195997_-	127192730	127195997	28	62.33	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A127192720%2D127196007
chr12	21273281	21273385	chr12_21273281_21273385_-	-	CE	chr12_21269767_21273281_-	chr12_21273385_21274469_-	21269767	21274469	104	16.29	7.0	29.53	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A21269757%2D21274479
chr1	157896274	157896327	chr1_157896274_157896327_-	-	CE	chr1_157839410_157896274_-	chr1_157896327_157898200_-	157839410	157898200	53	27.69	8.0	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A157839400%2D157898210
chr17	51254713	51254811	chr17_51254713_51254811_-	-	CE	chr17_51225209_51254713_-	chr17_51254811_51259143_-	51225209	51259143	98	15.52	7.5	572.37	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A51225199%2D51259153
chr12	56606916	56607323	chr12_56606916_56607323_-	-	CE	chr12_56606733_56606916_-	chr12_56607323_56609736_-	56606733	56609736	407	21.55	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A56606723%2D56609746
chr5	178257152	178257291	chr5_178257152_178257291_-	-	CE	chr5_178256928_178257152_-	chr5_178257291_178257523_-	178256928	178257523	139	20.54	13.5	31.74	""	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A178256918%2D178257533
chr19	22212338	22212991	chr19_22212338_22212991_-	-	CE	chr19_22196726_22212338_-	chr19_22212991_22215632_-	22196726	22215632	653	10.55	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A22196716%2D22215642
chr16	84195045	84195167	chr16_84195045_84195167_-	-	3'AS	chr16_84194872_84195045_-	chr16_84195167_84196882_-	84194872	84196882	11	14.76	7.0	359.5	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A84194862%2D84196892
chr17	35021371	35021784	chr17_35021371_35021784_-	-	3'AS	chr17_35017606_35021371_-	chr17_35021784_35026374_-	35017606	35026374	3	12.05	9.0	618.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A35017596%2D35026384
chr9	85646321	85646435	chr9_85646321_85646435_-	-	3'AS	chr9_85642943_85646321_-	chr9_85646435_85655143_-	85642943	85655143	17	11.21	7.0	430.5	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A85642933%2D85655153
chr1	110020651	110020851	chr1_110020651_110020851_+	+	3'AS	chr1_110019626_110020651_+	chr1_110020851_110021674_+	110019626	110021674	80	137.92	7.0	104.23	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A110019616%2D110021684
chr1	200815561	200815667	chr1_200815561_200815667_+	+	5'AS	chr1_200807537_200815561_+	chr1_200815667_200832200_+	200807537	200832200	23	7.11	7.0	144.26	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A200807527%2D200832210
chr17	19382813	19382951	chr17_19382813_19382951_+	+	5'AS	chr17_19382466_19382813_+	chr17_19382951_19383078_+	19382466	19383078	5	119.12	7.0	339.69	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A19382456%2D19383088
chr16	57771198	57771456	chr16_57771198_57771456_-	-	3'AS	chr16_57770700_57771198_-	chr16_57771456_57771543_-	57770700	57771543	19	11.17	8.33	302.73	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A57770690%2D57771553
chr9	136806050	136806173	chr9_136806050_136806173_-	-	3'AS	chr9_136805584_136806050_-	chr9_136806173_136806385_-	136805584	136806385	45	33.12	9.67	288.68	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A136805574%2D136806395
chr17	7325195	7325473	chr17_7325195_7325473_-	-	5'AS	chr17_7324980_7325195_-	chr17_7325473_7325641_-	7324980	7325641	14	14.13	8.0	442.6	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A7324970%2D7325651
chr16	48130772	48130895	chr16_48130772_48130895_-	-	5'AS	chr16_48128737_48130772_-	chr16_48130895_48133687_-	48128737	48133687	16	19.11	9.0	327.67	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A48128727%2D48133697
chr22	26551177	26551282	chr22_26551177_26551282_-	-	CE	chr22_26544675_26551177_-	chr22_26551282_26590053_-	26544675	26590053	105	15.17	9.67	0.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A26544665%2D26590063
chr2	230041842	230041959	chr2_230041842_230041959_-	-	CE	chr2_230037531_230041842_-	chr2_230041959_230045745_-	230037531	230045745	117	70.81	9.0	43.37	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A230037521%2D230045755
chr6	75454025	75454147	chr6_75454025_75454147_-	-	CE	chr6_75414978_75454025_-	chr6_75454147_75493414_-	75414978	75493414	122	14.17	8.0	22.47	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A75414968%2D75493424
chr9	83853237	83853314	chr9_83853237_83853314_-	-	CE	chr9_83850297_83853237_-	chr9_83853314_83853629_-	83850297	83853629	77	13.5	8.0	48.98	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A83850287%2D83853639
chr1	41071831	41071973	chr1_41071831_41071973_-	-	CE	chr1_41070721_41071831_-	chr1_41071973_41075219_-	41070721	41075219	142	14.79	8.0	17.48	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A41070711%2D41075229
chr17	30860430	30860612	chr17_30860430_30860612_+	+	3'AS	chr17_30858323_30860430_+	chr17_30860612_30865704_+	30858323	30865704	3	14.36	9.67	257.71	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A30858313%2D30865714
chr15	63127314	63127689	chr15_63127314_63127689_+	+	3'AS	chr15_63127049_63127314_+	chr15_63127689_63129485_+	63127049	63129485	39	11.13	8.0	176.46	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A63127039%2D63129495
chr20	2838844	2838992	chr20_2838844_2838992_-	-	3'AS	chr20_2838746_2838844_-	chr20_2838992_2839192_-	2838746	2839192	63	15.21	13.33	565.24	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A2838736%2D2839202
chr10	118335535	118335641	chr10_118335535_118335641_-	-	5'AS	chr10_118335426_118335535_-	chr10_118335641_118336182_-	118335426	118336182	19	9.02	8.0	296.4	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A118335416%2D118336192
chr19	6476847	6476967	chr19_6476847_6476967_-	-	5'AS	chr19_6475937_6476847_-	chr19_6476967_6477074_-	6475937	6477074	10	15.09	8.0	234.05	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A6475927%2D6477084
chr2	65242046	65242063	chr2_65242046_65242063_+	+	3'AS	chr2_65239962_65242046_+	chr2_65242063_65246524_+	65239962	65246524	3	58.75	8.0	827.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A65239952%2D65246534
chr20	49243609	49243703	chr20_49243609_49243703_+	+	3'AS	chr20_49242681_49243609_+	chr20_49243703_49243816_+	49242681	49243816	20	9.69	8.0	116.81	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A49242671%2D49243826
chr7	149766353	149767858	chr7_149766353_149767858_-	-	CE	chr7_149766239_149766353_-	chr7_149767858_149769090_-	149766239	149769090	1505	21.34	9.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A149766229%2D149769100
chr2	86547454	86547518	chr2_86547454_86547518_-	-	CE	chr2_86542312_86547454_-	chr2_86547518_86563304_-	86542312	86563304	64	29.73	16.2	0.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A86542302%2D86563314
chr8	17406945	17407053	chr8_17406945_17407053_-	-	CE	chr8_17373240_17406945_-	chr8_17407053_17413269_-	17373240	17413269	108	13.89	9.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A17373230%2D17413279
chr9	128178709	128178964	chr9_128178709_128178964_-	-	3'AS	chr9_128178490_128178709_-	chr9_128178964_128179073_-	128178490	128179073	60	15.06	16.5	163.06	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A128178480%2D128179083
chr7	75136769	75136850	chr7_75136769_75136850_+	+	3'AS	chr7_75135057_75136769_+	chr7_75136850_75138950_+	75135057	75138950	16	10.05	17.0	384.67	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A75135047%2D75138960
chr7	26190989	26191128	chr7_26190989_26191128_-	-	5'AS	chr7_26190460_26190989_-	chr7_26191128_26192495_-	26190460	26192495	4	25.11	13.0	828.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A26190450%2D26192505
chr8	92892254	92892292	chr8_92892254_92892292_-	-	CE	chr8_92892074_92892254_-	chr8_92892292_92916929_-	92892074	92916929	38	17.95	10.0	135.06	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A92892064%2D92916939
chr2	25276064	25276166	chr2_25276064_25276166_-	-	CE	chr2_25275543_25276064_-	chr2_25276166_25282441_-	25275543	25282441	102	19.86	10.0	2.27	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A25275533%2D25282451
chr11	46860929	46860987	chr11_46860929_46860987_-	-	CE	chr11_46859315_46860929_-	chr11_46860987_46862606_-	46859315	46862606	58	21.26	19.0	710.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A46859305%2D46862616
chr17	48552027	48552696	chr17_48552027_48552696_-	-	3'AS	chr17_48551181_48552027_-	chr17_48552696_48555531_-	48551181	48555531	336	31.84	14.0	650.97	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A48551171%2D48555541
chr2	241207574	241207682	chr2_241207574_241207682_+	+	5'AS	chr2_241204955_241207574_+	chr2_241207682_241209285_+	241204955	241209285	12	13.85	11.0	125.09	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A241204945%2D241209295
chr1	150156859	150157015	chr1_150156859_150157015_+	+	3'AS	chr1_150156206_150156859_+	chr1_150157015_150157385_+	150156206	150157385	52	40.95	25.33	198.63	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A150156196%2D150157395
chr17	40020273	40020389	chr17_40020273_40020389_-	-	3'AS	chr17_40019933_40020273_-	chr17_40020389_40021955_-	40019933	40021955	36	14.93	10.0	98.64	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A40019923%2D40021965
chr9	14847180	14848487	chr9_14847180_14848487_-	-	CE	chr9_14846091_14847180_-	chr9_14848487_14848665_-	14846091	14848665	1307	18.54	11.0	8.48	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A14846081%2D14848675
chr17	58628009	58628128	chr17_58628009_58628128_-	-	CE	chr17_58623012_58628009_-	chr17_58628128_58630440_-	58623012	58630440	119	22.7	14.0	27.98	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A58623002%2D58630450
chr2	219168195	219168333	chr2_219168195_219168333_-	-	3'AS	chr2_219168044_219168195_-	chr2_219168333_219168652_-	219168044	219168652	15	94.16	11.0	389.85	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A219168034%2D219168662
chr16	2153114	2153222	chr16_2153114_2153222_+	+	3'AS	chr16_2153045_2153114_+	chr16_2153222_2153319_+	2153045	2153319	32	9.9	11.0	245.7	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A2153035%2D2153329
chrX	19954140	19954210	chrX_19954140_19954210_-	-	CE	chrX_19953892_19954140_-	chrX_19954210_19955391_-	19953892	19955391	70	24.3	14.0	96.43	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A19953882%2D19955401
chr7	7437139	7437255	chr7_7437139_7437255_-	-	CE	chr7_7436463_7437139_-	chr7_7437255_7437394_-	7436463	7437394	116	25.38	19.0	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A7436453%2D7437404
chr11	17995570	17995668	chr11_17995570_17995668_-	-	CE	chr11_17992993_17995570_-	chr11_17995668_17995796_-	17992993	17995796	98	16.64	13.0	35.51	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A17992983%2D17995806
chr6	157304206	157304298	chr6_157304206_157304298_-	-	CE	chr6_157292999_157304206_-	chr6_157304298_157318782_-	157292999	157318782	92	16.33	13.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A157292989%2D157318792
chr3	47810573	47810711	chr3_47810573_47810711_+	+	3'AS	chr3_47805420_47810573_+	chr3_47810711_47815963_+	47805420	47815963	84	5.96	13.0	82.61	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A47805410%2D47815973
chr8	47778724	47778799	chr8_47778724_47778799_-	-	5'AS	chr8_47778660_47778724_-	chr8_47778799_47779004_-	47778660	47779004	4	17.85	13.0	334.67	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A47778650%2D47779014
chr3	46999270	46999474	chr3_46999270_46999474_+	+	3'AS	chr3_46999117_46999270_+	chr3_46999474_46999630_+	46999117	46999630	45	8.37	13.0	98.55	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A46999107%2D46999640
chr17	76145419	76145564	chr17_76145419_76145564_+	+	3'AS	chr17_76145086_76145419_+	chr17_76145564_76147294_+	76145086	76147294	3	59.67	13.0	103.07	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A76145076%2D76147304
chr14	33987989	33988077	chr14_33987989_33988077_-	-	CE	chr14_33987162_33987989_-	chr14_33988077_34018601_-	33987162	34018601	88	17.25	16.0	41.32	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A33987152%2D34018611
chr8	140883102	140884373	chr8_140883102_140884373_-	-	CE	chr8_140879637_140883102_-	chr8_140884373_140890543_-	140879637	140890543	1271	52.39	16.0	0.41	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A140879627%2D140890553
chr10	97907198	97907344	chr10_97907198_97907344_-	-	CE	chr10_97904814_97907198_-	chr10_97907344_97908013_-	97904814	97908013	146	27.44	18.5	9.11	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A97904804%2D97908023
chr11	77428304	77428397	chr11_77428304_77428397_-	-	CE	chr11_77392541_77428304_-	chr11_77428397_77473552_-	77392541	77473552	93	32.04	17.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A77392531%2D77473562
chr20	63887561	63887605	chr20_63887561_63887605_+	+	3'AS	chr20_63882820_63887561_+	chr20_63887605_63889190_+	63882820	63889190	3	52.9	20.0	513.57	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A63882810%2D63889200
chr5	177302365	177302496	chr5_177302365_177302496_-	-	5'AS	chr5_177302178_177302365_-	chr5_177302496_177302577_-	177302178	177302577	32	14.02	20.0	178.4	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A177302168%2D177302587
chr8	142775258	142775363	chr8_142775258_142775363_-	-	5'AS	chr8_142765140_142775258_-	chr8_142775363_142775593_-	142765140	142775593	83	17.22	20.0	420.17	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A142765130%2D142775603
chr17	4289225	4289408	chr17_4289225_4289408_-	-	5'AS	chr17_4282921_4289225_-	chr17_4289408_4296717_-	4282921	4296717	5	20.03	22.0	365.75	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A4282911%2D4296727
chr1	43618606	43618749	chr1_43618606_43618749_+	+	3'AS	chr1_43617911_43618606_+	chr1_43618749_43619048_+	43617911	43619048	24	56.98	29.0	131.66	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A43617901%2D43619058
chr20	5609640	5610247	chr20_5609640_5610247_-	-	CE	chr20_5604440_5609640_-	chr20_5610247_5610842_-	5604440	5610842	607	30.36	31.0	11.14	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A5604430%2D5610852
chr11	89373206	89373239	chr11_89373206_89373239_-	-	CE	chr11_89355043_89373206_-	chr11_89373239_89373432_-	89355043	89373432	33	35.91	31.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A89355033%2D89373442
chr6	149736436	149736622	chr6_149736436_149736622_-	-	5'AS	chr6_149731735_149736436_-	chr6_149736622_149738643_-	149731735	149738643	35	24.85	34.0	151.57	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A149731725%2D149738653
chr17	2330923	2331109	chr17_2330923_2331109_-	-	5'AS	chr17_2330625_2330923_-	chr17_2331109_2332169_-	2330625	2332169	24	49.34	37.0	157.34	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A2330615%2D2332179
chr11	114447788	114447879	chr11_114447788_114447879_+	+	3'AS	chr11_114446087_114447788_+	chr11_114447879_114449846_+	114446087	114449846	38	107.84	40.0	505.71	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A114446077%2D114449856
chr10	14599762	14599849	chr10_14599762_14599849_-	-	CE	chr10_14530515_14599762_-	chr10_14599849_14604240_-	14530515	14604240	87	96.16	45.0	10.87	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A14530505%2D14604250
chr12	113399544	113399710	chr12_113399544_113399710_-	-	5'AS	chr12_113399151_113399544_-	chr12_113399710_113403768_-	113399151	113403768	12	65.91	54.0	147.83	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A113399141%2D113403778
chr2	197407975	197408119	chr2_197407975_197408119_-	-	5'AS	chr2_197405472_197407975_-	chr2_197408119_197408369_-	197405472	197408369	23	199.92	60.0	172.06	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A197405462%2D197408379
chr14	105488471	105488520	chr14_105488471_105488520_+	+	5'AS	chr14_105488388_105488471_+	chr14_105488520_105488663_+	105488388	105488663	4	34.73	68.0	169.07	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A105488378%2D105488673
chr15	42218283	42218378	chr15_42218283_42218378_-	-	5'AS	chr15_42217833_42218283_-	chr15_42218378_42219581_-	42217833	42219581	40	99.57	81.0	250.65	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A42217823%2D42219591
chr19	2811598	2811777	chr19_2811598_2811777_+	+	5'AS	chr19_2810768_2811598_+	chr19_2811777_2813115_+	2810768	2813115	43	10.16	86.0	58.72	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A2810758%2D2813125
