seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr19	19303724	19303910	chr19_19303724_19303910_-	-	3'AS	chr19_19303448_19303724_-	chr19_19303910_19305849_-	19303448	19305849	63	18.84	13.5	618.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A19303438%2D19305859
chr5	177489771	177489841	chr5_177489771_177489841_-	-	3'AS	chr5_177489627_177489771_-	chr5_177489841_177490870_-	177489627	177490870	9	15.91	24.67	490.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A177489617%2D177490880
chr12	54402983	54403067	chr12_54402983_54403067_-	-	3'AS	chr12_54402330_54402983_-	chr12_54403067_54403187_-	54402330	54403187	17	124.82	44.0	476.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A54402320%2D54403197
chr19	15380517	15380633	chr19_15380517_15380633_-	-	3'AS	chr19_15380430_15380517_-	chr19_15380633_15397150_-	15380430	15397150	21	9.94	23.0	532.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A15380420%2D15397160
chr8	102839646	102839823	chr8_102839646_102839823_-	-	5'AS	chr8_102838916_102839646_-	chr8_102839823_102843551_-	102838916	102843551	4	387.82	37.0	583.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A102838906%2D102843561
chr19	35526644	35526931	chr19_35526644_35526931_-	-	3'AS	chr19_35524924_35526644_-	chr19_35526931_35527907_-	35524924	35527907	54	1568.74	2348.5	327.97	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A35524914%2D35527917
chr1	155263573	155263708	chr1_155263573_155263708_-	-	CE	chr1_155263400_155263573_-	chr1_155263708_155263950_-	155263400	155263950	135	26.47	13.98	582.0	""	723	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A155263390%2D155263960
chr1	108696277	108696351	chr1_108696277_108696351_+	+	5'AS	chr1_108696194_108696277_+	chr1_108696351_108698604_+	108696194	108698604	14	12.65	12.22	524.0	""	264	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A108696184%2D108698614
chr9	85976685	85976835	chr9_85976685_85976835_+	+	5'AS	chr9_85975157_85976685_+	chr9_85976835_85977363_+	85975157	85977363	100	10.49	9.58	643.0	""	100	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A85975147%2D85977373
chr8	102275515	102275619	chr8_102275515_102275619_-	-	5'AS	chr8_102272772_102275515_-	chr8_102275619_102275708_-	102272772	102275708	6	12.9	12.55	559.0	""	1107	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A102272762%2D102275718
chr12	331794	331938	chr12_331794_331938_-	-	5'AS	chr12_329029_331794_-	chr12_331938_333487_-	329029	333487	25	18.96	7.8	606.0	""	35	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A329019%2D333497
chr14	75906555	75906683	chr14_75906555_75906683_+	+	5'AS	chr14_75902224_75906555_+	chr14_75906683_75954424_+	75902224	75954424	6	14.09	9.39	601.0	""	54	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A75902214%2D75954434
chr1	159931453	159931624	chr1_159931453_159931624_-	-	3'AS	chr1_159931261_159931453_-	chr1_159931624_159931812_-	159931261	159931812	21	14.83	10.03	510.0	""	30	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A159931251%2D159931822
chr19	48724711	48724960	chr19_48724711_48724960_-	-	5'AS	chr19_48724509_48724711_-	chr19_48724960_48726785_-	48724509	48726785	6	22.53	9.53	593.0	""	90	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A48724499%2D48726795
chr9	121678678	121678917	chr9_121678678_121678917_+	+	5'AS	chr9_121651899_121678678_+	chr9_121678917_121699325_+	121651899	121699325	136	14.36	10.9	554.0	""	338	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A121651889%2D121699335
chr17	2335256	2335394	chr17_2335256_2335394_-	-	5'AS	chr17_2334896_2335256_-	chr17_2335394_2335511_-	2334896	2335511	4	10.55	5.75	527.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A2334886%2D2335521
chr12	29307634	29307835	chr12_29307634_29307835_+	+	3'AS	chr12_29297200_29307634_+	chr12_29307835_29309186_+	29297200	29309186	24	19.23	14.07	528.0	""	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A29297190%2D29309196
chr6	31978899	31978998	chr6_31978899_31978998_+	+	3'AS	chr6_31972757_31978899_+	chr6_31978998_31979414_+	31972757	31979414	4	7.44	5.0	480.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A31972747%2D31979424
chr4	48598829	48598873	chr4_48598829_48598873_-	-	CE	chr4_48596000_48598829_-	chr4_48598873_48602020_-	48596000	48602020	44	30.31	22.31	609.0	""	784	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A48595990%2D48602030
chr9	98217173	98217197	chr9_98217173_98217197_-	-	CE	chr9_98213218_98217173_-	chr9_98217197_98220833_-	98213218	98220833	24	20.41	8.0	227.06	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A98213208%2D98220843
chr1	41113283	41113553	chr1_41113283_41113553_-	-	3'AS	chr1_41075451_41113283_-	chr1_41113553_41116922_-	41075451	41116922	27	21.86	9.31	643.0	""	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A41075441%2D41116932
chr12	52056003	52056159	chr12_52056003_52056159_+	+	3'AS	chr12_52055204_52056003_+	chr12_52056159_52056494_+	52055204	52056494	27	133.9	6.0	625.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A52055194%2D52056504
chr14	45110071	45110220	chr14_45110071_45110220_+	+	3'AS	chr14_45109993_45110071_+	chr14_45110220_45110549_+	45109993	45110549	23	16.22	6.67	765.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A45109983%2D45110559
chr17	7934138	7934226	chr17_7934138_7934226_+	+	5'AS	chr17_7933349_7934138_+	chr17_7934226_7934465_+	7933349	7934465	4	10.63	10.0	394.4	""	25	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A7933339%2D7934475
chr16	76489640	76489883	chr16_76489640_76489883_+	+	3'AS	chr16_76479538_76489640_+	chr16_76489883_76494910_+	76479538	76494910	46	13.28	13.8	592.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A76479528%2D76494920
chr5	115148141	115148161	chr5_115148141_115148161_-	-	CE	chr5_115147394_115148141_-	chr5_115148161_115163518_-	115147394	115163518	20	22.36	12.55	468.0	""	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A115147384%2D115163528
chr11	47268155	47268355	chr11_47268155_47268355_+	+	3'AS	chr11_47268026_47268155_+	chr11_47268355_47268550_+	47268026	47268550	106	19.21	7.0	481.96	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A47268016%2D47268560
chr12	92871409	92871534	chr12_92871409_92871534_-	-	CE	chr12_92864987_92871409_-	chr12_92871534_92891629_-	92864987	92891629	125	22.22	18.95	555.0	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A92864977%2D92891639
chr3	101402967	101403047	chr3_101402967_101403047_-	-	CE	chr3_101399055_101402967_-	chr3_101403047_101417593_-	101399055	101417593	80	18.98	9.0	467.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A101399045%2D101417603
chr11	64903590	64903676	chr11_64903590_64903676_-	-	3'AS	chr11_64903364_64903590_-	chr11_64903676_64905563_-	64903364	64905563	16	11.69	10.87	512.0	""	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A64903354%2D64905573
chr18	72543486	72543533	chr18_72543486_72543533_-	-	3'AS	chr18_72542326_72543486_-	chr18_72543533_72543977_-	72542326	72543977	3	29.34	17.7	482.0	""	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A72542316%2D72543987
chr8	81702969	81703120	chr8_81702969_81703120_-	-	3'AS	chr8_81702865_81702969_-	chr8_81703120_81713918_-	81702865	81713918	33	64.04	9.0	530.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A81702855%2D81713928
chr2	69843088	69843261	chr2_69843088_69843261_+	+	3'AS	chr2_69841039_69843088_+	chr2_69843261_69844131_+	69841039	69844131	61	9.93	10.0	619.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A69841029%2D69844141
chr8	94667949	94668254	chr8_94667949_94668254_+	+	5'AS	chr8_94665196_94667949_+	chr8_94668254_94671453_+	94665196	94671453	4	39.61	10.0	399.2	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A94665186%2D94671463
chr9	128460498	128460666	chr9_128460498_128460666_+	+	3'AS	chr9_128459657_128460498_+	chr9_128460666_128460942_+	128459657	128460942	52	15.67	11.0	596.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A128459647%2D128460952
chr3	51937188	51937318	chr3_51937188_51937318_-	-	5'AS	chr3_51936555_51937188_-	chr3_51937318_51937545_-	51936555	51937545	4	96.59	12.0	407.87	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A51936545%2D51937555
chr3	48312498	48312635	chr3_48312498_48312635_-	-	CE	chr3_48309946_48312498_-	chr3_48312635_48319497_-	48309946	48319497	137	272.1	128.8	194.59	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A48309936%2D48319507
chr16	1962493	1962656	chr16_1962493_1962656_-	-	5'AS	chr16_1962265_1962493_-	chr16_1962656_1962736_-	1962265	1962736	4	896.39	14.0	295.53	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A1962255%2D1962746
chr6	109762091	109762216	chr6_109762091_109762216_+	+	5'AS	chr6_109760383_109762091_+	chr6_109762216_109763937_+	109760383	109763937	9	8.19	15.0	400.5	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A109760373%2D109763947
chr4	57017560	57017733	chr4_57017560_57017733_+	+	5'AS	chr4_57017241_57017560_+	chr4_57017733_57020899_+	57017241	57020899	5	23.04	16.0	569.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A57017231%2D57020909
chr9	86298767	86299272	chr9_86298767_86299272_-	-	CE	chr9_86288744_86298767_-	chr9_86299272_86301276_-	86288744	86301276	505	37.19	26.5	193.8	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A86288734%2D86301286
chr2	215372109	215372324	chr2_215372109_215372324_-	-	3'AS	chr2_215372015_215372109_-	chr2_215372324_215373322_-	215372015	215373322	24	1286.84	26.0	669.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A215372005%2D215373332
chr18	33958020	33958129	chr18_33958020_33958129_-	-	CE	chr18_33957517_33958020_-	chr18_33958129_33958239_-	33957517	33958239	109	90.85	79.0	805.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A33957507%2D33958249
chr1	44645407	44645488	chr1_44645407_44645488_+	+	3'AS	chr1_44645276_44645407_+	chr1_44645488_44649661_+	44645276	44649661	3	15.87	8.96	536.0	""	80	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A44645266%2D44649671
chr2	53771907	53771947	chr2_53771907_53771947_+	+	5'AS	chr2_53768021_53771907_+	chr2_53771947_53774142_+	53768021	53774142	5	12.69	10.83	486.0	""	350	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A53768011%2D53774152
chr17	7560724	7560872	chr17_7560724_7560872_+	+	5'AS	chr17_7560488_7560724_+	chr17_7560872_7560999_+	7560488	7560999	55	23.04	16.47	534.0	""	148	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A7560478%2D7561009
chrX	135577193	135577336	chrX_135577193_135577336_+	+	5'AS	chrX_135575226_135577193_+	chrX_135577336_135579788_+	135575226	135579788	41	12.1	5.25	645.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A135575216%2D135579798
chr11	57791492	57791701	chr11_57791492_57791701_+	+	5'AS	chr11_57762046_57791492_+	chr11_57791701_57794010_+	57762046	57794010	28	9.07	4.0	698.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A57762036%2D57794020
chr6	109442543	109442629	chr6_109442543_109442629_+	+	5'AS	chr6_109442299_109442543_+	chr6_109442629_109442752_+	109442299	109442752	4	12.15	12.89	503.0	""	826	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A109442289%2D109442762
chr12	101726294	101726517	chr12_101726294_101726517_+	+	5'AS	chr12_101723847_101726294_+	chr12_101726517_101728901_+	101723847	101728901	113	65.55	7.5	626.0	""	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A101723837%2D101728911
chr1	151055016	151055129	chr1_151055016_151055129_-	-	3'AS	chr1_151054321_151055016_-	chr1_151055129_151055677_-	151054321	151055677	3	25.61	13.84	542.0	""	353	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A151054311%2D151055687
chr7	100098567	100098715	chr7_100098567_100098715_-	-	5'AS	chr7_100098290_100098567_-	chr7_100098715_100099023_-	100098290	100099023	11	104.65	30.23	359.55	""	35	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A100098280%2D100099033
chr20	38048348	38048618	chr20_38048348_38048618_+	+	5'AS	chr20_38040564_38048348_+	chr20_38048618_38057532_+	38040564	38057532	137	11.53	7.33	690.0	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A38040554%2D38057542
chr12	62389783	62389988	chr12_62389783_62389988_+	+	3'AS	chr12_62389699_62389783_+	chr12_62389988_62390864_+	62389699	62390864	14	62.04	6.5	599.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A62389689%2D62390874
chr12	50675329	50675451	chr12_50675329_50675451_+	+	5'AS	chr12_50674629_50675329_+	chr12_50675451_50678679_+	50674629	50678679	3	12.36	16.56	430.57	""	99	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A50674619%2D50678689
chr2	214987638	214987793	chr2_214987638_214987793_-	-	5'AS	chr2_214986728_214987638_-	chr2_214987793_214989329_-	214986728	214989329	9	17.83	19.07	442.0	""	114	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A214986718%2D214989339
chr6	100867893	100868038	chr6_100867893_100868038_-	-	5'AS	chr6_100864214_100867893_-	chr6_100868038_100881061_-	100864214	100881061	15	10.68	10.0	569.0	""	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A100864204%2D100881071
chr9	110436338	110436504	chr9_110436338_110436504_-	-	5'AS	chr9_110435364_110436338_-	chr9_110436504_110443545_-	110435364	110443545	42	28.4	6.33	614.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A110435354%2D110443555
chr4	140639074	140639154	chr4_140639074_140639154_-	-	5'AS	chr4_140634188_140639074_-	chr4_140639154_140639330_-	140634188	140639330	12	41.13	13.75	458.17	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A140634178%2D140639340
chr6	149538662	149538726	chr6_149538662_149538726_-	-	CE	chr6_149535738_149538662_-	chr6_149538726_149540942_-	149535738	149540942	64	25.92	8.5	278.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A149535728%2D149540952
chr2	70225465	70225568	chr2_70225465_70225568_-	-	CE	chr2_70224629_70225465_-	chr2_70225568_70227735_-	70224629	70227735	103	32.68	11.07	736.0	""	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A70224619%2D70227745
chr10	87932995	87933251	chr10_87932995_87933251_+	+	3'AS	chr10_87931089_87932995_+	chr10_87933251_87952118_+	87931089	87952118	18	11.6	14.75	669.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A87931079%2D87952128
chr14	55634513	55634658	chr14_55634513_55634658_+	+	3'AS	chr14_55633341_55634513_+	chr14_55634658_55636449_+	55633341	55636449	13	43.3	13.88	525.0	""	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A55633331%2D55636459
chr11	47425119	47425246	chr11_47425119_47425246_-	-	5'AS	chr11_47424711_47425119_-	chr11_47425246_47425867_-	47424711	47425867	2	56.39	10.08	575.0	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A47424701%2D47425877
chr7	131470842	131470954	chr7_131470842_131470954_+	+	5'AS	chr7_131466415_131470842_+	chr7_131470954_131478623_+	131466415	131478623	10	10.28	6.5	391.43	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A131466405%2D131478633
chr6	143438586	143438694	chr6_143438586_143438694_-	-	5'AS	chr6_143433981_143438586_-	chr6_143438694_143450563_-	143433981	143450563	4	8.41	10.0	376.8	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A143433971%2D143450573
chr17	8122837	8122885	chr17_8122837_8122885_-	-	CE	chr17_8122430_8122837_-	chr17_8122885_8123031_-	8122430	8123031	48	25.98	18.25	477.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A8122420%2D8123041
chr10	127178946	127179038	chr10_127178946_127179038_-	-	CE	chr10_127177139_127178946_-	chr10_127179038_127192605_-	127177139	127192605	92	38.29	11.64	389.59	""	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A127177129%2D127192615
chr1	35407987	35408159	chr1_35407987_35408159_+	+	3'AS	chr1_35405468_35407987_+	chr1_35408159_35413972_+	35405468	35413972	21	19.95	14.95	598.0	""	22	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A35405458%2D35413982
chr6	37374620	37374741	chr6_37374620_37374741_+	+	5'AS	chr6_37371574_37374620_+	chr6_37374741_37376926_+	37371574	37376926	32	12.88	12.4	554.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A37371564%2D37376936
chr17	30324816	30325102	chr17_30324816_30325102_-	-	3'AS	chr17_30319234_30324816_-	chr17_30325102_30329251_-	30319234	30329251	8	71.1	9.5	409.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A30319224%2D30329261
chr17	65557564	65557643	chr17_65557564_65557643_-	-	CE	chr17_65549660_65557564_-	chr17_65557643_65557806_-	65549660	65557806	79	39.6	14.5	245.83	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A65549650%2D65557816
chr10	102111256	102111317	chr10_102111256_102111317_-	-	3'AS	chr10_102111144_102111256_-	chr10_102111317_102111434_-	102111144	102111434	17	16.51	9.0	486.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A102111134%2D102111444
chr12	55819023	55819173	chr12_55819023_55819173_+	+	3'AS	chr12_55818112_55819023_+	chr12_55819173_55819342_+	55818112	55819342	68	117.52	9.0	609.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A55818102%2D55819352
chr12	93411049	93411299	chr12_93411049_93411299_-	-	5'AS	chr12_93410874_93411049_-	chr12_93411299_93441855_-	93410874	93441855	4	52.2	9.0	654.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A93410864%2D93441865
chr5	56883498	56883679	chr5_56883498_56883679_+	+	3'AS	chr5_56882866_56883498_+	chr5_56883679_56884664_+	56882866	56884664	29	17.23	11.0	586.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A56882856%2D56884674
chr6	30554090	30554224	chr6_30554090_30554224_-	-	CE	chr6_30553557_30554090_-	chr6_30554224_30554575_-	30553557	30554575	134	18.56	14.0	309.49	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A30553547%2D30554585
chr2	219180167	219180245	chr2_219180167_219180245_+	+	3'AS	chr2_219179763_219180167_+	chr2_219180245_219180670_+	219179763	219180670	31	27.41	40.17	614.0	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A219179753%2D219180680
chr2	60516427	60516518	chr2_60516427_60516518_-	-	CE	chr2_60468833_60516427_-	chr2_60516518_60545971_-	60468833	60545971	91	26.26	18.5	629.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A60468823%2D60545981
chr17	51219466	51219582	chr17_51219466_51219582_-	-	CE	chr17_51219044_51219466_-	chr17_51219582_51220330_-	51219044	51220330	116	23.1	18.0	727.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A51219034%2D51220340
chr2	143595006	143595109	chr2_143595006_143595109_-	-	CE	chr2_143593301_143595006_-	chr2_143595109_143597937_-	143593301	143597937	103	111.28	44.0	592.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A143593291%2D143597947
chr11	73720804	73720899	chr11_73720804_73720899_-	-	5'AS	chr11_73718890_73720804_-	chr11_73720899_73730765_-	73718890	73730765	42	28.43	25.0	529.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A73718880%2D73730775
chrX	53565037	53565239	chrX_53565037_53565239_-	-	5'AS	chrX_53564722_53565037_-	chrX_53565239_53568692_-	53564722	53568692	30	24.58	41.0	526.83	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A53564712%2D53568702
chr1	161073158	161073299	chr1_161073158_161073299_-	-	5'AS	chr1_161072885_161073158_-	chr1_161073299_161073720_-	161072885	161073720	67	27.9	17.9	515.73	""	77	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A161072875%2D161073730
chr4	83443504	83443614	chr4_83443504_83443614_-	-	5'AS	chr4_83441403_83443504_-	chr4_83443614_83446014_-	83441403	83446014	13	9.69	8.1	509.0	""	110	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A83441393%2D83446024
