exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr11_93695482_93695634_+	chr11	93695482	93695634	+	3'AS	CHX_Th2_13	false	93691775	93696320	chr11_93691775_93695482_+	chr11_93695634_93696320_+	true	3.151293	3	chr11_93695497_93695634_+	2.997368	93695497		93695482	93695497	15	540.0	0.192308	0.6479	0.0431	0.0616	0.0431	false	true	false	CHX
chr3_141555806_141555912_+	chr3	141555806	141555912	+	3'AS	CHX_Th2_13	false	141553940	141558886	chr3_141553940_141555806_+	chr3_141555912_141558886_+	true	7.733952	6	chr3_141555840_141555912_+	9.883112	141555840		141555806	141555840	34	618.0	0.111111	0.8627	0.1664	0.1981	0.1664	false	true	false	CHX
chr11_93695482_93695673_+	chr11	93695482	93695673	+	3'AS	CHX_Th2_13	false	93692030	93696320	chr11_93692030_93695482_+	chr11_93695673_93696320_+	true	4.975888	7	chr11_93695497_93695673_+	46.28917	93695497		93695482	93695497	15	540.0	0.192308	0.6479	0.1981	0.1206	0.1206	false	true	false	CHX
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_Th2_13	false	48643083	48644716	chr3_48643083_48643554_-	chr3_48643680_48644716_-	true	7.328633	7	chr3_48643554_48643677_-	18.488089		48643677	48643677	48643680	3	521.0	1.0	0.588	0.1981	0.184	0.184	false	false	true	CHX
chr3_170128340_170128408_-	chr3	170128340	170128408	-	3'AS	CHX_Th2_13	false	170122744	170128684	chr3_170122744_170128340_-	chr3_170128408_170128684_-	true	10.050551	9	chr3_170128340_170128387_-	6.19617		170128387	170128387	170128408	21	645.0	0.1875	0.9155	0.2474	0.2491	0.2474	false	false	true	CHX
chr6_37312880_37313024_+	chr6	37312880	37313024	+	3'AS	CHX_Th2_13	false	37291357	37313816	chr6_37291357_37312880_+	chr6_37313024_37313816_+	true	8.459476	5	chr6_37312918_37313024_+	22.311926	37312918		37312880	37312918	38	556.0	0.102041	0.7007	0.132	0.213	0.132	false	true	false	CHX
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	CHX_Th2_13	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	9.002928	19	chr10_68376853_68376972_-	17.355053		68376972	68376972	68377015	43	713.0	1.0	0.9806	0.4472	0.2289	0.2289	false	false	true	CHX
chr6_24415016_24415163_+	chr6	24415016	24415163	+	3'AS	CHX_Th2_13	false	24412395	24416397	chr6_24412395_24415016_+	chr6_24415163_24416397_+	true	7.905739	11	chr6_24415033_24415163_+	50.648476	24415033		24415016	24415033	17	579.0	0.178571	0.7632	0.3046	0.2033	0.2033	false	true	false	CHX
chr3_56571167_56571302_+	chr3	56571167	56571302	+	3'AS	CHX_Th2_13	false	56567053	56592970	chr3_56567053_56571167_+	chr3_56571302_56592970_+	true	2.621162	3	chr3_56571181_56571302_+	19.63431	56571181		56571167	56571181	14	560.0	0.2	0.7095	0.0431	0.0449	0.0431	false	true	false	CHX
chr1_42278348_42278784_-	chr1	42278348	42278784	-	3'AS	CHX_Th2_13	false	42265189	42311050	chr1_42265189_42278348_-	chr1_42278784_42311050_-	true	3.690493	3	chr1_42278348_42278672_-	40.45785		42278672	42278672	42278784	112	736.0	0.04878	0.9877	0.0431	0.0766	0.0431	false	false	true	CHX
chr11_65976379_65976568_+	chr11	65976379	65976568	+	3'AS	CHX_Th2_13	false	65967821	65976656	chr11_65967821_65976379_+	chr11_65976568_65976656_+	true	12.058073	12	chr11_65976395_65976568_+	156.72969	65976395		65976379	65976395	16	552.0	0.185185	0.684	0.3187	0.287	0.287	false	true	false	CHX
chr4_17817196_17817453_+	chr4	17817196	17817453	+	3'AS	CHX_Th2_13	false	17815358	17817939	chr4_17815358_17817196_+	chr4_17817453_17817939_+	true	17.210331	18	chr4_17817261_17817453_+	89.55328	17817261		17817196	17817261	65	560.0	0.447368	0.7095	0.4331	0.3706	0.3706	false	true	false	CHX
chr15_84798562_84798875_+	chr15	84798562	84798875	+	3'AS	CHX_Th2_13	false	84798474	84799098	chr15_84798474_84798562_+	chr15_84798875_84799098_+	true	5.843748	7	chr15_84798588_84798875_+	50.37176	84798588		84798562	84798588	26	473.0	0.135135	0.4921	0.1981	0.1426	0.1426	false	true	false	CHX
chr2_105280382_105280742_-	chr2	105280382	105280742	-	3'AS	CHX_Th2_13	false	105277671	105284316	chr2_105277671_105280382_-	chr2_105280742_105284316_-	true	7.148401	6	chr2_105280382_105280723_-	17.599354		105280723	105280723	105280742	19	651.0	0.2	0.9287	0.1664	0.1805	0.1664	false	false	true	CHX
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	CHX_Th2_13	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	13.765491	13	chr1_186389588_186389624_+	56.902706	186389588		186389583	186389588	5	447.0	0.3125	0.456	0.3407	0.3151	0.3151	false	true	false	CHX
chr16_30709814_30710128_+	chr16	30709814	30710128	+	3'AS	CHX_Th2_13	false	30709735	30710754	chr16_30709735_30709814_+	chr16_30710128_30710754_+	true	7.20519	9	chr16_30709851_30710128_+	150.46161	30709851		30709814	30709851	37	674.0	0.104167	0.9595	0.2474	0.1822	0.1822	false	true	false	CHX
chr10_91496205_91496372_+	chr10	91496205	91496372	+	3'AS	CHX_Th2_13	false	91493508	91498108	chr10_91493508_91496205_+	chr10_91496372_91498108_+	true	7.429759	11	chr10_91496214_91496372_+	12.665194	91496214		91496205	91496214	9	648.0	0.25	0.9199	0.3046	0.1875	0.1875	false	true	false	CHX
chr15_63654119_63654375_-	chr15	63654119	63654375	-	3'AS	CHX_Th2_13	false	63652541	63655742	chr15_63652541_63654119_-	chr15_63654375_63655742_-	true	2.03372	3	chr15_63654119_63654324_-	14.341427		63654324	63654324	63654375	51	609.0	0.096774	0.8398	0.0431	0.0299	0.0299	false	false	true	CHX
chr7_32573110_32573418_+	chr7	32573110	32573418	+	3'AS	CHX_Th2_13	false	32570154	32575727	chr7_32570154_32573110_+	chr7_32573418_32575727_+	true	2.091781	4	chr7_32573199_32573418_+	34.575634	32573199		32573110	32573199	89	621.0	0.05	0.8688	0.0898	0.0317	0.0317	false	true	false	CHX
chr7_92577655_92577679_-	chr7	92577655	92577679	-	3'AS	CHX_Th2_13	false	92577195	92578150	chr7_92577195_92577655_-	chr7_92577679_92578150_-	true	16.645533	9	chr7_92577655_92577676_-	9.3605995		92577676	92577676	92577679	3	581.0	1.0	0.7694	0.2474	0.3653	0.2474	false	false	true	CHX
chr14_69992384_69992473_+	chr14	69992384	69992473	+	3'AS	CHX_Th2_13	false	69977965	69994400	chr14_69977965_69992384_+	chr14_69992473_69994400_+	true	57.745712	60	chr14_69992417_69992473_+	401.32254	69992417		69992384	69992417	33	526.9088399999999	0.113636	0.5977	0.7095	0.6514	0.5977	false	true	false	CHX
chr1_19153768_19153954_-	chr1	19153768	19153954	-	3'AS	CHX_Th2_13	false	19153502	19154918	chr1_19153502_19153768_-	chr1_19153954_19154918_-	true	6.440787	7	chr1_19153768_19153939_-	50.816322		19153939	19153939	19153954	15	473.307512	0.230769	0.4921	0.1981	0.1629	0.1629	false	false	true	CHX
chr12_6678663_6678801_-	chr12	6678663	6678801	-	3'AS	CHX_Th2_13	false	6678460	6678946	chr12_6678460_6678663_-	chr12_6678801_6678946_-	true	6.904443	4	chr12_6678663_6678710_-	37.758446		6678710	6678710	6678801	91	733.0	0.058824	0.9859	0.0898	0.1752	0.0898	false	false	true	CHX
chrX_53629516_53629637_-	chrX	53629516	53629637	-	3'AS	CHX_Th2_13	false	53628902	53630935	chrX_53628902_53629516_-	chrX_53629637_53630935_-	true	8.389963	5	chrX_53629516_53629616_-	131.31384		53629616	53629616	53629637	21	584.0	0.1875	0.779	0.132	0.2113	0.132	false	false	true	CHX
chr11_65622206_65622366_+	chr11	65622206	65622366	+	3'AS	CHX_Th2_13	false	65620966	65623491	chr11_65620966_65622206_+	chr11_65622366_65623491_+	true	21.642366	23	chr11_65622245_65622366_+	44.376186	65622245		65622206	65622245	39	581.0	0.1	0.7694	0.4903	0.434	0.434	false	true	false	CHX
chr13_79366055_79366225_-	chr13	79366055	79366225	-	3'AS	CHX_Th2_13	false	79365733	79366633	chr13_79365733_79366055_-	chr13_79366225_79366633_-	true	7.610754	8	chr13_79366055_79366195_-	48.940865		79366195	79366195	79366225	30	634.0	0.146341	0.9005	0.2271	0.1937	0.1937	false	false	true	CHX
chr6_109441960_109442067_+	chr6	109441960	109442067	+	3'AS	CHX_Th2_13	false	109441628	109442210	chr6_109441628_109441960_+	chr6_109442067_109442210_+	true	7.062517	7	chr6_109441974_109442067_+	33.100273	109441974		109441960	109441974	14	462.0	0.2	0.4762	0.1981	0.1787	0.1787	false	true	false	CHX
chr9_113286193_113286290_+	chr9	113286193	113286290	+	3'AS	CHX_Th2_13	false	113284389	113286705	chr9_113284389_113286193_+	chr9_113286290_113286705_+	true	24.975939	28	chr9_113286232_113286290_+	178.09082	113286232		113286193	113286232	39	555.0	0.1	0.6937	0.5387	0.463	0.463	false	true	false	CHX
chr6_109441960_109442067_+	chr6	109441960	109442067	+	3'AS	SS_M4_1	false	109441628	109442210	chr6_109441628_109441960_+	chr6_109442067_109442210_+	true	4.071984	4	chr6_109441974_109442067_+	52.08469	109441974		109441960	109441974	14	462.0	0.2	0.4656	0.0821	0.08	0.08	false	true	false	SS
chr1_20749723_20749975_-	chr1	20749723	20749975	-	3'AS	SS_M4_1	false	20747655	20757166	chr1_20747655_20749723_-	chr1_20749975_20757166_-	true	7.306082	4	chr1_20749723_20749882_-	115.03532		20749882	20749882	20749975	93	675.0	1.0	0.96	0.0821	0.1682	0.0821	false	false	true	SS
chr3_47336520_47336757_+	chr3	47336520	47336757	+	3'AS	SS_M4_1	false	47334819	47340572	chr3_47334819_47336520_+	chr3_47336757_47340572_+	true	15.061508	12	chr3_47336535_47336757_+	0.011849	47336535		47336520	47336535	15	638.0	0.192308	0.9077	0.3149	0.3251	0.3149	false	true	false	SS
chr10_91496205_91496372_+	chr10	91496205	91496372	+	3'AS	SS_M4_1	false	91493508	91498108	chr10_91493508_91496205_+	chr10_91496372_91498108_+	true	15.594737	10	chr10_91496214_91496372_+	11.78894	91496214		91496205	91496214	9	648.0	0.25	0.9221	0.2779	0.3323	0.2779	false	true	false	SS
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_M4_1	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	15.621102	15	chr2_69509231_69509460_-	5.273039		69509460	69509460	69509463	3	628.0	1.0	0.8933	0.3672	0.3323	0.3323	false	false	true	SS
chr13_32770651_32770761_+	chr13	32770651	32770761	+	3'AS	SS_M4_1	false	32770560	32773189	chr13_32770560_32770651_+	chr13_32770761_32773189_+	true	11.291806	11	chr13_32770654_32770761_+	40.149788	32770654		32770651	32770654	3	551.0	0.357143	0.6831	0.2954	0.2667	0.2667	false	true	false	SS
chr19_12658428_12658513_-	chr19	12658428	12658513	-	3'AS	SS_M4_1	false	12658344	12661260	chr19_12658344_12658428_-	chr19_12658513_12661260_-	true	7.869466	12	chr19_12658428_12658510_-	81.52584		12658510	12658510	12658513	3	480.0	1.0	0.4995	0.3149	0.1805	0.1805	false	false	true	SS
chr1_40457341_40457439_+	chr1	40457341	40457439	+	3'AS	SS_M4_1	false	40457071	40462421	chr1_40457071_40457341_+	chr1_40457439_40462421_+	true	2.941267	3	chr1_40457344_40457439_+	5.966818	40457344		40457341	40457344	3	441.0	1.0	0.4359	0.0421	0.0379	0.0379	false	true	false	SS
chr11_64903590_64903676_-	chr11	64903590	64903676	-	3'AS	SS_M4_1	false	64903364	64905563	chr11_64903364_64903590_-	chr11_64903676_64905563_-	true	3.636077	3	chr11_64903590_64903660_-	23.88138		64903660	64903660	64903676	16	512.0	0.222222	0.5692	0.0421	0.0615	0.0421	false	false	true	SS
chr1_155268293_155268445_-	chr1	155268293	155268445	-	3'AS	SS_M4_1	false	155268126	155268708	chr1_155268126_155268293_-	chr1_155268445_155268708_-	true	9.084988	4	chr1_155268293_155268359_-	66.599594		155268359	155268359	155268445	86	607.0	1.0	0.8338	0.0821	0.2092	0.0821	false	false	true	SS
chr11_65622206_65622366_+	chr11	65622206	65622366	+	3'AS	SS_M4_1	false	65620966	65623491	chr11_65620966_65622206_+	chr11_65622366_65623491_+	true	17.141457	32	chr11_65622245_65622366_+	43.13403	65622245		65622206	65622245	39	581.0	0.1	0.7713	0.5559	0.3456	0.3456	false	true	false	SS
chr4_2932600_2932733_-	chr4	2932600	2932733	-	3'AS	SS_M4_1	false	2932512	2933106	chr4_2932512_2932600_-	chr4_2932733_2933106_-	true	7.594752	4	chr4_2932600_2932690_-	1.928075		2932690	2932690	2932733	43	449.0	1.0	0.4503	0.0821	0.1774	0.0821	false	false	true	SS
chr12_6678663_6678819_-	chr12	6678663	6678819	-	3'AS	SS_M4_1	false	6678460	6678946	chr12_6678460_6678663_-	chr12_6678819_6678946_-	true	6.784448	3	chr12_6678663_6678710_-	44.338425		6678710	6678710	6678819	109	733.0	0.166667	0.9867	0.0421	0.1579	0.0421	false	false	true	SS
chr14_69992384_69992473_+	chr14	69992384	69992473	+	3'AS	SS_M4_1	false	69977965	69994400	chr14_69977965_69992384_+	chr14_69992473_69994400_+	true	69.91108	100	chr14_69992417_69992473_+	768.98254	69992417		69992384	69992417	33	526.9088399999999	0.113636	0.6051	0.7918	0.681	0.6051	false	true	false	SS
chr6_24415016_24415163_+	chr6	24415016	24415163	+	3'AS	SS_M4_1	false	24412395	24416397	chr6_24412395_24415016_+	chr6_24415163_24416397_+	true	7.94907	10	chr6_24415033_24415163_+	83.6148	24415033		24415016	24415033	17	579.0	0.178571	0.7641	0.2779	0.1805	0.1805	false	true	false	SS
chr1_186389583_186389624_+	chr1	186389583	186389624	+	3'AS	SS_M4_2	false	186388548	186390711	chr1_186388548_186389583_+	chr1_186389624_186390711_+	true	2.94574	3	chr1_186389588_186389624_+	40.285343	186389588		186389583	186389588	5	447.0	0.3125	0.4481	0.0445	0.0403	0.0403	false	true	false	SS
chr12_69262370_69262562_+	chr12	69262370	69262562	+	3'AS	SS_M4_2	false	69260197	69269512	chr12_69260197_69262370_+	chr12_69262562_69269512_+	true	41.163647	35	chr12_69262373_69262562_+	186.75362	69262373		69262370	69262373	3	623.0	0.357143	0.8803	0.5678	0.5519	0.5519	false	true	false	SS
chr11_65622206_65622366_+	chr11	65622206	65622366	+	3'AS	SS_M4_2	false	65620966	65623491	chr11_65620966_65622206_+	chr11_65622366_65623491_+	true	26.205172	28	chr11_65622245_65622366_+	54.36449	65622245		65622206	65622245	39	581.0	0.1	0.7818	0.5042	0.4364	0.4364	false	true	false	SS
chr10_68376853_68377015_-	chr10	68376853	68377015	-	3'AS	SS_M4_2	false	68364113	68379424	chr10_68364113_68376853_-	chr10_68377015_68379424_-	true	6.694093	8	chr10_68376853_68376972_-	16.685722		68376972	68376972	68377015	43	713.0	1.0	0.9809	0.2129	0.1472	0.1472	false	false	true	SS
chr20_35466034_35466204_+	chr20	35466034	35466204	+	3'AS	SS_M4_2	false	35465825	35466966	chr20_35465825_35466034_+	chr20_35466204_35466966_+	true	3.129092	6	chr20_35466039_35466204_+	36.689823	35466039		35466034	35466039	5	429.0	0.3125	0.4216	0.1494	0.0466	0.0466	false	true	false	SS
chr6_24415016_24415163_+	chr6	24415016	24415163	+	3'AS	SS_M4_2	false	24412395	24416397	chr6_24412395_24415016_+	chr6_24415163_24416397_+	true	7.748512	7	chr6_24415033_24415163_+	70.63026	24415033		24415016	24415033	17	579.0	0.178571	0.7786	0.179	0.1769	0.1769	false	true	false	SS
chr10_102597137_102597293_+	chr10	102597137	102597293	+	3'AS	SS_M4_2	false	102594065	102599433	chr10_102594065_102597137_+	chr10_102597293_102599433_+	true	4.426843	5	chr10_102597140_102597293_+	11.406192	102597140		102597137	102597140	3	574.0	0.357143	0.7691	0.1261	0.0773	0.0773	false	true	false	SS
chr11_93695482_93695673_+	chr11	93695482	93695673	+	3'AS	SS_M4_2	false	93692030	93696682	chr11_93692030_93695482_+	chr11_93695673_93696682_+	true	3.105846	3	chr11_93695497_93695673_+	38.694443	93695497		93695482	93695497	15	540.0	0.192308	0.6504	0.0445	0.0466	0.0445	false	true	false	SS
chr2_69509231_69509463_-	chr2	69509231	69509463	-	3'AS	SS_M4_2	false	69507578	69514471	chr2_69507578_69509231_-	chr2_69509463_69514471_-	true	2.55319	5	chr2_69509231_69509460_-	11.237782		69509460	69509460	69509463	3	628.0	1.0	0.8951	0.1261	0.0286	0.0286	false	false	true	SS
chr10_91496205_91496372_+	chr10	91496205	91496372	+	3'AS	SS_M4_2	false	91493508	91498108	chr10_91493508_91496205_+	chr10_91496372_91498108_+	true	10.1810055	9	chr10_91496214_91496372_+	12.530183	91496214		91496205	91496214	9	648.0	0.25	0.9237	0.2426	0.2299	0.2299	false	true	false	SS
chr13_32770651_32770761_+	chr13	32770651	32770761	+	3'AS	SS_M4_2	false	32770560	32773189	chr13_32770560_32770651_+	chr13_32770761_32773189_+	true	7.84585	8	chr13_32770654_32770761_+	30.1838	32770654		32770651	32770654	3	551.0	0.357143	0.6875	0.2129	0.178	0.178	false	true	false	SS
chr3_47336520_47336757_+	chr3	47336520	47336757	+	3'AS	SS_M4_2	false	47334819	47340572	chr3_47334819_47336520_+	chr3_47336757_47340572_+	true	11.277046	6	chr3_47336535_47336757_+	18.426294	47336535		47336520	47336535	15	638.0	0.192308	0.91	0.1494	0.2553	0.1494	false	true	false	SS
chr13_79366055_79366225_-	chr13	79366055	79366225	-	3'AS	SS_M4_2	false	79365718	79366633	chr13_79365718_79366055_-	chr13_79366225_79366633_-	true	18.11768	15	chr13_79366055_79366195_-	49.87187		79366195	79366195	79366225	30	634.0	0.146341	0.9068	0.3655	0.3528	0.3528	false	false	true	SS
chr6_31792217_31792304_-	chr6	31792217	31792304	-	3'AS	SS_M4_2	false	31791971	31792392	chr6_31791971_31792217_-	chr6_31792304_31792392_-	true	20.995455	54	chr6_31792217_31792301_-	303.546		31792301	31792301	31792304	3	476.0	0.428571	0.4915	0.679	0.3898	0.3898	false	false	true	SS
chr10_63215549_63215696_-	chr10	63215549	63215696	-	5'AS	SS_WT_8	false	63215455	63217207	chr10_63215455_63215549_-	chr10_63215696_63217207_-	true	4.1888466	3	chr10_63215553_63215696_-	18.660439	63215553		63215549	63215553	4	604.0	0.333333	0.7876	0.0642	0.1018	0.0642	false	true	false	SS
chr11_102186018_102186137_+	chr11	102186018	102186137	+	5'AS	SS_WT_8	false	102162571	102205893	chr11_102162571_102186018_+	chr11_102186137_102205893_+	true	10.585216	29	chr11_102186018_102186131_+	132.50726		102186131	102186131	102186137	6	604.0	1.0	0.7876	0.5686	0.3119	0.3119	false	false	true	SS
chr17_51220324_51220463_-	chr17	51220324	51220463	-	5'AS	SS_WT_8	false	51219044	51225008	chr17_51219044_51220324_-	chr17_51220463_51225008_-	true	9.168884	8	chr17_51220330_51220463_-	15.490799	51220330		51220324	51220330	6	583.0	0.294118	0.7301	0.2389	0.2788	0.2389	false	true	false	SS
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	SS_WT_8	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	5.2113	6	chr6_31744190_31744299_+	13.290392		31744299	31744299	31744303	4	530.0	0.4	0.5642	0.1836	0.1327	0.1327	false	false	true	SS
chr2_53771907_53771947_+	chr2	53771907	53771947	+	5'AS	SS_WT_8	false	53768021	53774142	chr2_53768021_53771907_+	chr2_53771947_53774142_+	true	9.809966	8	chr2_53771907_53771942_+	74.77198		53771942	53771942	53771947	5	486.0	0.375	0.4646	0.2389	0.2876	0.2389	false	false	true	SS
chr1_108695702_108695780_+	chr1	108695702	108695780	+	5'AS	SS_WT_8	false	108692867	108696043	chr1_108692867_108695702_+	chr1_108695780_108696043_+	true	41.291546	46	chr1_108695702_108695770_+	91.72417		108695770	108695770	108695780	10	546.0	0.285714	0.6128	0.6748	0.5951	0.5951	false	false	true	SS
chr10_12825573_12825694_+	chr10	12825573	12825694	+	5'AS	SS_WT_8	false	12824552	12828769	chr10_12824552_12825573_+	chr10_12825694_12828769_+	true	3.938518	4	chr10_12825573_12825690_+	14.471035		12825690	12825690	12825694	4	451.0	1.0	0.4049	0.1018	0.0819	0.0819	false	false	true	SS
chr17_36577983_36578192_+	chr17	36577983	36578192	+	5'AS	SS_WT_8	false	36567776	36579245	chr17_36567776_36577983_+	chr17_36578192_36579245_+	true	20.363628	45	chr17_36577983_36578186_+	79.26298		36578186	36578186	36578192	6	666.0	1.0	0.9447	0.6748	0.427	0.427	false	false	true	SS
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	SS_WT_8	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	4.766186	4	chr19_54114442_54114700_-	16.955572	54114442		54114438	54114442	4	530.0	0.333333	0.5642	0.1018	0.1217	0.1018	false	true	false	SS
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	SS_WT_8	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	5.221952	5	chr17_75002064_75002228_+	38.196907		75002228	75002228	75002232	4	512.0	0.4	0.5243	0.146	0.1327	0.1327	false	false	true	SS
chr6_109441960_109442067_+	chr6	109441960	109442067	+	3'AS	CHX_WT_16	false	109441628	109442210	chr6_109441628_109441960_+	chr6_109442067_109442210_+	true	10.109465	9	chr6_109441974_109442067_+	18.89551	109441974		109441960	109441974	14	462.0	0.2	0.4733	0.2371	0.2458	0.2371	false	true	false	CHX
chr1_186398299_186398441_+	chr1	186398299	186398441	+	3'AS	CHX_WT_16	false	186394015	186398954	chr1_186394015_186398299_+	chr1_186398441_186398954_+	true	5.390418	11	chr1_186398313_186398441_+	88.30176	186398313		186398299	186398313	14	528.0	0.2	0.5967	0.2852	0.1295	0.1295	false	true	false	CHX
chr6_33293795_33293935_-	chr6	33293795	33293935	-	3'AS	CHX_WT_16	false	33293699	33294034	chr6_33293699_33293795_-	chr6_33293935_33294034_-	true	8.282968	6	chr6_33293795_33293916_-	115.542816		33293916	33293916	33293935	19	486.0	1.0	0.5066	0.1487	0.2047	0.1487	false	false	true	CHX
chr1_184710394_184710550_-	chr1	184710394	184710550	-	3'AS	CHX_WT_16	false	184708344	184711723	chr1_184708344_184710394_-	chr1_184710550_184711723_-	true	3.119625	4	chr1_184710394_184710547_-	14.043883		184710547	184710547	184710550	3	619.0	0.428571	0.8705	0.0787	0.0604	0.0604	false	false	true	CHX
